unique_id,date,year,time,payment_method,amount,bought_points,country,data_obtained,acct_total,first_purchase,item_bought
1,Jun-04,2020, 12:21 PM,Credit/Debit card-A,12.98,975,Singapore,100.00%,310.74,1,
1,Jun-04,2020, 12:22 PM,Credit/Debit card-A,6.98,500,Singapore,,,,
1,Jul-24,2020, 5:48 PM,codapay-grabpay-sgp,25.98,1975,Singapore,,,,
1,Jul-30,2020, 5:38 PM,codapay-grabpay-sgp,25.98,1975,Singapore,,,,
1,Oct-04,2020, 3:45 PM,codapay-grabpay-sgp,25.98,1975,Singapore,,,,
1,Jul-22,2021, 9:06 PM,Credit/Debit card-A,12.98,975,Singapore,,,,
1,Jul-23,2021, 6:26 PM,Credit/Debit card-A,25.98,1975,Singapore,,,,
1,Mar-02,2022, 11:05 PM,codapay-grabpay-sgp,12.98,975,Singapore,,,,
1,Mar-25,2022, 10:15 AM,codapay-grabpay-sgp,25.98,1975,Singapore,,,,
1,Apr-07,2022, 10:08 AM,codapay-grabpay-sgp,25.98,1975,Singapore,,,,
1,May-23,2022, 10:18 PM,codapay-grabpay-sgp,6.98,500,Singapore,,,,
1,Jun-23,2022, 5:52 PM,codapay-grabpay-sgp,12.98,975,Singapore,,,,
1,Aug-25,2022, 9:18 PM,codapay-grabpay-sgp,88.98,7000,Singapore,,,,
2,Jul-06,2020, 8:49 PM,Credit/Debit card-A,6.98,500,Singapore,100.00%,496.64,1,
2,Jul-06,2020, 8:50 PM,Credit/Debit card-A,6.98,500,Singapore,,,,
2,Aug-05,2020, 6:44 PM,Credit/Debit card-A,6.98,500,Singapore,,,,
2,Aug-05,2020, 6:45 PM,Credit/Debit card-A,6.98,500,Singapore,,,,
2,Aug-23,2020, 3:50 PM,codapay-grabpay-sgp,45.98,3550,Singapore,,,,
2,Dec-28,2020, 10:01 PM,Credit/Debit card-A,45.98,3550,Singapore,,,,
2,Jan-19,2021, 9:09 PM,Credit/Debit card-A,12.98,975,Singapore,,,,
2,Feb-04,2021, 7:13 AM,Credit/Debit card-A,45.98,3550,Singapore,,,,
2,Jun-01,2021, 11:43 PM,Credit/Debit card-A,25.98,1975,Singapore,,,,
2,Jun-15,2021, 7:17 PM,Credit/Debit card-A,25.98,1975,Singapore,,,,
2,Jun-18,2021, 1:44 AM,Credit/Debit card-A,6.98,500,Singapore,,,,
2,Jun-30,2021, 11:14 PM,Credit/Debit card-A,12.98,975,Singapore,,,,
2,Jul-05,2021, 3:59 AM,Credit/Debit card-A,25.98,1975,Singapore,,,,
2,Oct-28,2021, 5:08 AM,Credit/Debit card-A,25.98,1975,Singapore,,,,
2,Apr-17,2022, 2:13 PM,Credit/Debit card-A,25.98,1975,Singapore,,,,
2,Apr-28,2022, 12:02 PM,Credit/Debit card-A,128.98,10500,Singapore,,,,
2,Jul-02,2022, 1:36 PM,Credit/Debit card-A,12.98,975,Singapore,,,,
2,Aug-23,2022, 8:03 AM,Credit/Debit card-A,25.98,1975,Singapore,,,,
3,Aug-06,2022, 4:19 AM,Credit/Debit card-A,88.98,7000,Singapore,100.00%,217.96,1,
3,Aug-11,2022, 1:34 PM,Credit/Debit card-A,128.98,10500,Singapore,,,,
4,Jun-12,2020, 4:08 PM,Credit/Debit card-A,25.98,1975,Singapore,100.00%,435.66,1,
4,Jun-15,2020, 9:55 AM,Credit/Debit card-A,45.98,3550,Singapore,,,,
4,Jun-22,2020, 10:09 PM,Credit/Debit card-A,25.98,1975,Singapore,,,,
4,Jun-26,2020, 1:35 AM,Credit/Debit card-A,6.98,500,Singapore,,,,
4,Jul-12,2020, 1:52 PM,Credit/Debit card-A,45.98,3550,Singapore,,,,
4,Jul-23,2020, 5:44 PM,Credit/Debit card-A,12.98,975,Singapore,,,,
4,Aug-05,2020, 12:31 PM,Credit/Debit card-A,12.98,975,Singapore,,,,
4,Nov-11,2020, 8:22 PM,Credit/Debit card-A,25.98,1975,Singapore,,,,
4,Dec-13,2020, 12:49 PM,Credit/Debit card-A,12.98,975,Singapore,,,,
4,Feb-04,2021, 9:31 PM,Credit/Debit card-A,45.98,3550,Singapore,,,,
4,Mar-03,2021, 9:12 PM,Credit/Debit card-A,12.98,975,Singapore,,,,
4,Jun-23,2021, 8:37 PM,Credit/Debit card-A,12.98,975,Singapore,,,,
4,Jul-24,2021, 10:50 PM,Credit/Debit card-A,25.98,1975,Singapore,,,,
4,Nov-17,2021, 11:15 PM,Credit/Debit card-A,12.98,975,Singapore,,,,
4,Jan-12,2022, 1:59 PM,Credit/Debit card-A,12.98,975,Singapore,,,,
4,Aug-11,2022, 1:03 PM,Credit/Debit card-A,88.98,7000,Singapore,,,,
4,Aug-11,2022, 1:04 PM,Credit/Debit card-A,6.98,500,Singapore,,,,
5,Dec-26,2020, 3:21 AM,Credit/Debit card-A,6.98,500,Singapore,100.00%,237.9,1,
5,Dec-26,2020, 3:23 AM,Credit/Debit card-A,6.98,500,Singapore,,,,
5,Feb-02,2021, 8:47 PM,Credit/Debit card-A,88.98,7000,Singapore,,,,
5,Jul-02,2021, 10:32 PM,Credit/Debit card-A,45.98,3550,Singapore,,,,
5,Aug-11,2022, 11:33 PM,Credit/Debit card-A,88.98,7000,Singapore,,,,
6,Jul-06,2020, 11:52 PM,Credit/Debit card-A,25.98,1975,Singapore,100.00%,425.74,1,
6,Aug-10,2020, 12:56 AM,codapay-grabpay-sgp,12.98,975,Singapore,,,,
6,Sep-01,2020, 10:55 PM,codapay-grabpay-sgp,25.98,1975,Singapore,,,,
6,Oct-22,2020, 4:09 PM,codapay-grabpay-sgp,6.98,500,Singapore,,,,
6,Nov-11,2020, 2:14 PM,Credit/Debit card-A,25.98,1975,Singapore,,,,
6,Dec-25,2020, 7:51 PM,codashop,25.98,1975,Singapore,,,,
6,Dec-25,2020, 9:52 PM,codashop,12.98,975,Singapore,,,,
6,Feb-04,2021, 9:52 PM,Credit/Debit card-A,88.98,7000,Singapore,,,,
6,Jun-17,2021, 12:06 AM,Credit/Debit card-A,12.98,975,Singapore,,,,
6,Jun-23,2021, 10:20 PM,Credit/Debit card-A,25.98,1975,Singapore,,,,
6,Oct-07,2021, 5:47 PM,codapay-grabpay-sgp,25.98,1975,Singapore,,,,
6,Jun-23,2022, 5:10 PM,codapay-grabpay-sgp,45.98,3550,Singapore,,,,
6,Aug-11,2022, 7:40 PM,codapay-grabpay-sgp,88.98,7000,Singapore,,,,
7,Jul-25,2022, 10:31 PM,codapay-grabpay-sgp,128.98,10500,Singapore,100.00%,217.96,1,
7,Aug-16,2022, 11:49 PM,codapay-grabpay-sgp,88.98,7000,Singapore,,,,
8,Aug-05,2020, 10:06 AM,Credit/Debit card-A,6.98,500,Singapore,100.00%,433.72,1,
8,Aug-05,2020, 10:07 AM,Credit/Debit card-A,6.98,500,Singapore,,,,
8,Sep-18,2020, 8:45 AM,Credit/Debit card-A,45.98,3550,Singapore,,,,
8,Jun-28,2021, 9:24 PM,Credit/Debit card-A,45.98,3550,Singapore,,,,
8,Aug-21,2021, 3:53 AM,Credit/Debit card-A,45.98,3550,Singapore,,,,
8,Sep-22,2021, 8:05 AM,Credit/Debit card-A,45.98,3550,Singapore,,,,
8,Oct-07,2021, 7:03 PM,Credit/Debit card-A,12.98,975,Singapore,,,,
8,Feb-08,2022, 12:13 AM,Credit/Debit card-A,12.98,975,Singapore,,,,
8,Feb-25,2022, 6:12 PM,Credit/Debit card-A,45.98,3550,Singapore,,,,
8,Apr-03,2022, 9:42 AM,Credit/Debit card-A,45.98,3550,Singapore,,,,
8,Apr-04,2022, 10:31 AM,Credit/Debit card-A,12.98,975,Singapore,,,,
8,Apr-18,2022, 5:25 PM,Credit/Debit card-A,45.98,3550,Singapore,,,,
8,Apr-28,2022, 4:29 PM,Credit/Debit card-A,45.98,3550,Singapore,,,,
8,Apr-28,2022, 4:57 PM,Credit/Debit card-A,12.98,975,Singapore,,,,
9,Oct-24,2020, 2:45 AM,GCash,1250,3600,Philippines,,,1,
9,Oct-31,2020, 4:31 AM,codashop,300,790,Philippines,,,,
9,Nov-01,2020, 2:40 PM,Credit/Debit card-A,1250,3600,Philippines,,,,
9,Nov-07,2020, 3:02 AM,codashop,300,790,Philippines,,,,
9,Nov-25,2020, 4:15 PM,codashop,300,790,Philippines,,,,
9,Nov-25,2020, 4:15 PM,codashop,50,125,Philippines,,,,
9,Nov-25,2020, 4:15 PM,codashop,50,125,Philippines,,,,
9,Nov-25,2020, 4:30 PM,GCash,1250,3600,Philippines,,,,
9,Dec-04,2020, 9.30 AM,GCash,749,2100,Philippines,,,,
10,Jul-28,2021, 11:54 AM,Credit/Debit card-A,128.98,10500,Singapore,66.68%,371.68,1,
10,Jul-28,2021, 12:03 PM,Credit/Debit card-A,12.98,975,Singapore,,,,
10,Jul-28,2021, 12:03 PM,Credit/Debit card-A,6.98,500,Singapore,,,,
10,Aug-16,2021, 8:18 AM,Credit/Debit card-A,45.98,3550,Singapore,,,,
10,Aug-16,2021, 8:18 AM,Credit/Debit card-A,12.98,975,Singapore,,,,
10,Aug-18,2021, 10:57 AM,Credit/Debit card-A,12.98,975,Singapore,,,,
10,Aug-18,2021, 10:57 AM,Credit/Debit card-A,6.98,500,Singapore,,,,
10,Aug-31,2021, 3:10 AM,Credit/Debit card-A,12.98,975,Singapore,,,,
10,Aug-31,2021, 3:10 AM,Credit/Debit card-A,6.98,500,Singapore,,,,
11,Apr-10,2020, 9:48 PM,Credit/Debit card,10.61,1000,United States,100.00%,605.47,1,
11,Apr-23,2020, 9:55 PM,Paypal,5.3,475,United States,,,,
11,May-01,2020, 7:29 PM,Credit/Debit card,106.24,11000,United States,,,,
11,Jul-11,2020, 12:30 PM,Credit/Debit card,53.11,5350,United States,,,,
11,Jul-22,2020, 6:07 PM,Credit/Debit card,10.61,1000,United States,,,,
11,Aug-02,2020, 2:25 PM,Credit/Debit card,53.11,5350,United States,,,,
11,Aug-04,2020, 12:38 PM,Credit/Debit card,106.24,11000,United States,,,,
11,Aug-29,2020, 7:57 PM,Credit/Debit card,10.61,1000,United States,,,,
11,Sep-29,2020, 7:10 PM,Paypal,53.11,5350,United States,,,,
11,Oct-13,2020, 5:12 PM,Credit/Debit card,106.24,11000,United States,,,,
11,Nov-03,2020, 11:54 PM,Credit/Debit card,53.11,5350,United States,,,,
11,Jan-10,2021, 9:09 PM,Paypal,37.18,3650,United States,,,,
12,Feb-26,2021, 8:49 PM,Credit/Debit card-A,25.98,1975,Singapore,6.57%,2052.14,1,
12,Feb-26,2021, 8:50 PM,Credit/Debit card-A,6.98,500,Singapore,,,,
12,Mar-03,2021, 3:57 PM,Credit/Debit card-A,88.98,7000,Singapore,,,,
12,Mar-03,2021, 3:59 PM,Credit/Debit card-A,12.98,975,Singapore,,,,
13,May-28,2021, 9:53 PM,Paypal,9.99,1050,United Kingdom,84.11%,84.97,1,
13,May-31,2021, 1:04 AM,Paypal,19.99,2150,United Kingdom,,,,
13,Jun-05,2021, 9:58 AM,Paypal,9.99,1050,United Kingdom,,,,
13,Feb-17,2022, 9:23 AM,Paypal,9,1050,United Kingdom,,,,
13,Feb-18,2022, 9:21 AM,Paypal,18,2150,United Kingdom,,,,
13,Feb-18,2022, 9:26 AM,Paypal,4.5,500,United Kingdom,,,,
14,Nov-29,2021, 1:51 PM,codashop,100,3400,Malaysia,100.00%,440,1,
14,Dec-04,2021, 9:50 PM,codashop,20,625,Malaysia,,,,
14,Dec-18,2021, 9:07 PM,codashop,100,3400,Malaysia,,,,
14,Jan-12,2022, 3:45 PM,codashop,100,3400,Malaysia,,,,
14,Jan-12,2022, 7:18 PM,codashop,20,625,Malaysia,,,,
14,Jan-28,2022, 1:06 PM,codashop,100,3400,Malaysia,,,,
15,Jun-09,2020, 12:34 AM,Credit/Debit card-A,21.99,2050,Europe,,,1,
15,Jun-09,2020, 12:39 AM,Credit/Debit card-A,5.49,475,Europe,,,,
15,Jul-05,2020, 4:38 PM,Credit/Debit card-A,5.49,475,Europe,,,,
15,Aug-05,2020, 11:43 PM,Credit/Debit card-A,11.99,1000,Europe,,,,
15,Jan-16,2021, 9:31 PM,Credit/Debit card-A,11.99,1000,Europe,,,,
15,Nov-18,2021, 12:23 AM,Paypal,10,1000,Europe,,,,
16,Nov-11,2020, 7:22 PM,Paypal,5.49,475,Europe,53.60%,118.44,1,
16,Nov-11,2020, 7:23 PM,Paypal,5.49,475,Europe,,,,
16,Feb-09,2021, 5:34 PM,Riot PIN code,20,2050,Europe,,,,
16,Feb-09,2021, 5:34 PM,Riot PIN code,5,475,Europe,,,,
16,Mar-04,2021, 6:55 PM,Riot PIN code,20,2050,Europe,,,,
16,Mar-04,2021, 6:56 PM,Riot PIN code,5,475,Europe,,,,
17,Jun-02,2020, 5:05 PM,GCash,499,1350,Philippines,32.55%,28946,1,
17,Jun-04,2020, 12:52 PM,GCash,2490,7500,Philippines,,,,
17,Jul-14,2020, 12:16 PM,GCash,2490,7500,Philippines,,,,
17,Jul-14,2020, 12:17 PM,GCash,749,2100,Philippines,,,,
17,Jul-14,2020, 12:18 PM,GCash,149,375,Philippines,,,,
17,Jul-25,2020, 3:10 PM,GCash,749,2100,Philippines,,,,
17,Aug-05,2020, 10:57 AM,GCash,499,1350,Philippines,,,,
17,Nov-04,2020, 1:26 PM,Credit/Debit card-A,249,650,Philippines,,,,
17,Nov-04,2020, 1:27 PM,Credit/Debit card-A,149,375,Philippines,,,,
17,Jan-25,2021, 5:35 PM,GCash,1250,3600,Philippines,,,,
17,Jan-25,2021, 5:39 PM,GCash,149,375,Philippines,,,,
18,Aug-23,2020, 8:09 PM,Credit/Debit card-A,10.79,1000,United States,,,1,
18,Aug-23,2020, 9:19 PM,Credit/Debit card-A,53.99,5350,United States,,,,
18,Oct-09,2020, 9:35 PM,Credit/Debit card-A,21.59,2050,United States,,,,
19,May-11,2020, 6:51PM,Paypal,99.99,11000,Europe,SKEWED,,1,
19,May-12,2020, 6:59PM,Paypal,99.99,11000,Europe,,,,
19,May-14,2020, 12:02 AM,Paypal,99.99,11000,Europe,,,,
19,May-14,2020, 12:06 AM,Paypal,21.99,2050,Europe,,,,
19,May-18,2020, 3:46 PM,Paypal,99.99,11000,Europe,,,,
19,May-19,2020, 2:25 PM,Paypal,53.99,5350,Europe,,,,
19,May-19,2020, 2:25 PM,Paypal,5.49,475,Europe,,,,
20,Jun-09,2020, 10:11 AM,Credit/Debit card-A,25.98,1975,Singapore,100.00%,235.88,1,
20,Jul-06,2020, 4:03 PM,Credit/Debit card-A,45.98,3550,Singapore,,,,
20,Jul-24,2020, 8:21 PM,Credit/Debit card-A,45.98,3550,Singapore,,,,
20,Oct-07,2021, 11:10 PM,Credit/Debit card-A,45.98,3550,Singapore,,,,
20,Oct-20,2021, 3:38 PM,Credit/Debit card-A,45.98,3550,Singapore,,,,
20,Nov-06,2021, 1:29 PM,Credit/Debit card-A,25.98,1975,Singapore,,,,
21,Jun-28,2020, 8:59 PM,Credit/Debit card-A,128.98,10500,Singapore,100.00%,296.92,1,
21,Jul-11,2020, 3:17 PM,Credit/Debit card-A,128.98,10500,Singapore,,,,
21,Jul-23,2020, 8:50 PM,Credit/Debit card-A,12.98,975,Singapore,,,,
21,Jul-24,2020, 5:15 PM,Credit/Debit card-A,25.98,1975,Singapore,,,,
22,Oct-24,2020, 2:45 AM,GCash,1250,3600,Philippines,,,1,
22,Oct-31,2020, 4:31 AM,codashop,300,790,Philippines,,,,
22,Nov-01,2020, 2:40 PM,Credit/Debit card-A,1250,3600,Philippines,,,,
22,Nov-07,2020, 3:02 AM,codashop,300,790,Philippines,,,,
22,Nov-25,2020, 4:15 PM,codashop,300,790,Philippines,,,,
22,Nov-25,2020, 4:16 PM,codashop,50,125,Philippines,,,,
22,Nov-25,2020, 4:16 PM,codashop,50,125,Philippines,,,,
22,Nov-25,2020, 4:30 PM,GCash,1250,3600,Philippines,,,,
22,Dec-04,2020, 9.28 AM,GCash,749,2100,Philippines,,,,
23,Jun-23,2020, 4:21 PM,codashop,100,3400,Malaysia,57.27%,1135,1,
23,Jun-23,2020, 7:50 PM,codashop,35,1125,Malaysia,,,,
23,Jul-03,2020, 1:36 PM,codashop,100,3400,Malaysia,,,,
23,Jul-06,2020, 10:45 AM,codashop,35,1125,Malaysia,,,,
23,Jul-08,2020, 11:24 AM,codashop,10,300,Malaysia,,,,
23,Jul-23,2020, 11:52 AM,codashop,50,1650,Malaysia,,,,
23,Aug-05,2020, 11:31 AM,codashop,100,3400,Malaysia,,,,
23,Oct-06,2020, 4:11 PM,codashop,50,1650,Malaysia,,,,
23,Oct-07,2020, 1:00 PM,codashop,10,300,Malaysia,,,,
23,Oct-14,2020, 9:26 PM,codashop,100,3400,Malaysia,,,,
23,Feb-04,2021, 4:54 PM,codashop,10,300,Malaysia,,,,
23,Feb-04,2021, 4:55 PM,codashop,50,1650,Malaysia,,,,
24,Jan-18,2021, 12:11 AM,Riot Access Code,50,5350,United States,30.13%,848.83,1,
24,Feb-14,2021, 6:42 PM,Riot Access Code,25,2675,United States,,,,
24,Mar-19,2021, 5:33 PM,Riot Access Code,50,5350,United States,,,,
24,Apr-17,2021, 7:49 PM,Riot Access Code,50,5350,United States,,,,
24,May-18,2021, 8:26 PM,Credit/Debit Card,38.1,3650,United States,,,,
24,May-20,2021, 12:36 AM,Credit/Debit Card,21.76,2050,United States,,,,
24,Jun-23,2021, 8:57 PM,Credit/Debit Card,10.88,1000,United States,,,,
24,Jul-16,2021, 7:45 PM,Riot Access Code,10,1000,United States,,,,
25,Oct-03,2020, 3:35 PM,Riot Access Code,25,2675,United States,45.45%,209.01,1,
25,Oct-15,2020, 11:59 AM,Riot Access Code,25,2675,United States,,,,
25,Oct-23,2020, 7:18 PM,Riot Access Code,25,2675,United States,,,,
25,Oct-29,2020, 2:56 PM,Riot Access Code,10,1070,United States,,,,
25,Nov-19,2020, 1:54 PM,Riot Access Code,10,1070,United States,,,,
26,Jul-06,2020, 11:36 PM,Credit/Debit card-A,11.99,1000,Europe,,,1,
26,Jul-27,2020, 2:04 AM,Credit/Debit card-A,11.99,1000,Europe,,,,
26,Jul-27,2020, 2:06 AM,Credit/Debit card-A,5.49,475,Europe,,,,
26,Jul-28,2020, 12:22 AM,Credit/Debit card-A,99.99,11000,Europe,,,,
26,Aug-03,2020, 3:47 AM,Credit/Debit card-A,11.99,1000,Europe,,,,
26,Aug-04,2020, 4:14 AM,Credit/Debit card-A,11.99,1000,Europe,,,,
26,Oct-12,2020, 8:03 AM,Paypal,11.99,1000,Europe,,,,
27,Sep-26,2020, 10:32 AM,GCash,2490,7500,Philippines,100.00%,11466,1,
27,Oct-03,2020, 2:08 PM,GCash,249,650,Philippines,,,,
27,Oct-05,2020, 8:43 AM,GCash,2490,7500,Philippines,,,,
27,Oct-21,2020, 8:19 AM,GCash,1250,3600,Philippines,,,,
27,Oct-31,2020, 10:15 AM,GCash,249,650,Philippines,,,,
27,Jan-14,2021, 7:12 PM,GCash,499,1350,Philippines,,,,
27,Feb-04,2021, 5:50 PM,GCash,2490,7500,Philippines,,,,
27,Feb-04,2021, 5:53 PM,GCash,499,1350,Philippines,,,,
27,Mar-03,2021, 8:58 AM,GCash,1250,3600,Philippines,,,,
28,Feb-04,2021, 6:08 PM,codashop,200,7000,Malaysia,100.00%,417.9,1,
28,Feb-04,2021, 6:08 PM,codashop,100,3400,Malaysia,,,,
28,Feb-25,2021, 7:17 AM,codapay-boost,12.9,375,Malaysia,,,,
28,Apr-12,2021, 9:18 PM,codashop,35,1125,Malaysia,,,,
28,May-13,2021, 7:00 PM,codashop,50,1650,Malaysia,,,,
28,May-13,2021, 7:00 PM,codashop,20,625,Malaysia,,,,
29,Jun-21,2021, 7:56 PM,,1250,3600,Philippines,,,1,
29,Oct-14,2021, 4:34 PM,,1250,3600,Philippines,,,,
29,Nov-08,2021, 2:16 PM,,149,375,Philippines,,,,
29,Nov-30,2021, 9:03 AM,,1250,3600,Philippines,,,,
29,Jan-28,2022, 12:59 AM,,249,650,Philippines,,,,
30,Jun-08,2020, 1:42 PM,GCash,499,1350,Philippines,35.48%,8446,1,
30,Jun-13,2020, 4:52 PM,Credit/Debit card-A,1250,3600,Philippines,,,,
30,Jun-13,2020, 4:52 PM,Credit/Debit card-A,499,1350,Philippines,,,,
30,Jul-07,2020, 8:14 PM,GCash,749,2100,Philippines,,,,
31,Dec-10,2021, 5:38 PM,Paypal,50,5350,Europe,,,1,
31,Jan-01,2022, 5:31 PM,Paypal,100,11000,Europe,,,,
31,Jan-01,2022, 5:32 PM,Paypal,100,11000,Europe,,,,
32,Jan-06,2021, 6:28 PM,Credit/Debit card-A,749,2100,Philippines,,,1,
32,Jan-09,2021, 7:38 PM,GCash,749,2100,Philippines,,,,
32,Jan-14,2021, 1:57 AM,GCash,749,2100,Philippines,,,,
32,Jan-14,2021, 2:54 PM,GCash,749,2100,Philippines,,,,
32,Jan-28,2021, 2:18 AM,GCash,1250,3600,Philippines,,,,
33,Apr-11,2021, 9:54 PM,GCash,499,1350,Philippines,,,1,
33,Feb-21,2022, 10:22 AM,GCash,249,650,Philippines,,,,
34,Jan-10,2021, 1:09 PM,codapay-paytm-wallet,799,1000,India,100.00%,8595,1,
34,Feb-28,2021, 11:50 AM,codapay-paytm-wallet,799,1000,India,,,,
34,May-15,2021, 5:31 PM,codapay-paytm-wallet,2699,3650,India,,,,
34,Jun-15,2021, 2:20 PM,codapay-paytm-wallet,2699,3650,India,,,,
