unique_id,date,year,time,payment_method,amount,bought_points,country,data_obtained,acct_total,first_purchase,item_bought
34,Sep-03,2021, 11:47 PM,codapay-upi,1599,2050,India,,,,
35,Jul-27,2020, 6:41 PM,Credit/Debit card-A,749,2100,Philippines,100.00%,4136,1,
35,Jul-30,2020, 6:28 PM,Credit/Debit card-A,149,375,Philippines,,,,
35,Jul-30,2020, 6:45 PM,Credit/Debit card-A,249,650,Philippines,,,,
35,Jul-30,2020, 6:48 PM,Credit/Debit card-A,2490,7500,Philippines,,,,
35,Jan-12,2021, 2:37 PM,GCash,499,1350,Philippines,,,,
36,Mar-02,2021, 6:54 PM,codashop,300,790,Philippines,45.38%,16749,1,
36,Mar-02,2021, 6:55 PM,codashop,150,380,Philippines,,,,
36,Mar-13,2021, 5:46 PM,codashop,600,1650,Philippines,,,,
36,Mar-13,2021, 5:50 PM,codashop,150,380,Philippines,,,,
36,May-07,2021, 8:19 PM,codashop,1000,2850,Philippines,,,,
36,May-18,2021, 8:43 PM,codashop,1000,2850,Philippines,,,,
36,May-18,2021, 8:44 PM,codashop,300,790,Philippines,,,,
36,May-23,2021, 10:36 AM,codashop,150,380,Philippines,,,,
36,May-31,2021, 6:51 PM,codashop,1000,2850,Philippines,,,,
36,May-31,2021, 6:52 PM,codashop,300,790,Philippines,,,,
36,Jun-04,2021, 6:39 PM,codashop,1000,2850,Philippines,,,,
36,Jun-17,2021, 7:30 PM,codashop,1000,2850,Philippines,,,,
36,Jul-02,2021, 7:29 PM,codashop,600,1650,Philippines,,,,
36,Jul-02,2021, 7:29 PM,codashop,50,125,Philippines,,,,
37,Oct-17,2020, 5:18 PM,Credit/Debit card-A,1250,3600,Philippines,,,1,
37,Mar-03,2021, 6:56 PM,codashop,300,790,Philippines,,,,
37,Mar-03,2021, 6:56 PM,codashop,50,125,Philippines,,,,
37,Mar-03,2021, 6:56 PM,codashop,50,125,Philippines,,,,
37,Mar-10,2021, 10:38 PM,codashop,600,1650,Philippines,,,,
37,Mar-10,2021, 10:38 PM,codashop,50,125,Philippines,,,,
37,Mar-10,2021, 10:38 PM,codashop,1000,2850,Philippines,,,,
37,Apr-10,2021, 8:44 PM,codashop,150,380,Philippines,,,,
37,Apr-10,2021, 8:44 PM,codashop,600,1650,Philippines,,,,
37,Jun-23,2021, 5:14 PM,codashop,600,1650,Philippines,,,,
37,Jun-23,2021, 5:14 PM,codashop,300,790,Philippines,,,,
37,Jun-23,2021, 5:14 PM,codashop,50,125,Philippines,,,,
37,Jun-23,2021, 5:14 PM,codashop,50,125,Philippines,,,,
37,Jul-31,2021, 10:15 PM,codashop,600,1650,Philippines,,,,
37,Jul-31,2021, 10:15 PM,codashop,300,790,Philippines,,,,
37,Aug-09,2021, 5:25 PM,codashop,150,380,Philippines,,,,
37,Aug-09,2021, 5:25 PM,codashop,1000,2850,Philippines,,,,
37,Aug-28,2021, 10:18 PM,codashop,1000,2850,Philippines,,,,
37,Aug-28,2021, 10:18 PM,codashop,150,380,Philippines,,,,
37,Sep-12,2021, 11:34 PM,codashop,600,1650,Philippines,,,,
37,Sep-13,2021, 12:33 AM,codashop,50,125,Philippines,,,,
37,Sep-15,2021, 7:11 PM,codashop,600,1650,Philippines,,,,
37,Sep-15,2021, 7:30 PM,codashop,50,125,Philippines,,,,
37,Sep-24,2021, 12:36 PM,codashop,600,1650,Philippines,,,,
37,Sep-24,2021, 12:36 PM,codashop,150,380,Philippines,,,,
37,Sep-24,2021, 12:36 PM,codashop,50,125,Philippines,,,,
37,Oct-07,2021, 6:03 PM,codashop,2000,5800,Philippines,,,,
38,Oct-17,2020, 12:48 AM,paypalrest,25.98,1975,Singapore,,,1,
38,Oct-17,2020, 3.31 PM,Carrier Billing,45.98,3550,Singapore,,,,
38,Jun-14,2021, 11:23 PM,codashop,25.98,1975,Singapore,,,,
38,Jun-14,2021, 11:25 PM,codashop,6.98,500,Singapore,,,,
39,Feb-04,2021, 2:45 PM,Credit/Debit card,6.99,475,Canada,,,1,
39,Feb-05,2021, 1:00 PM,Credit/Debit card,27.99,2050,Canada,,,,
39,Mar-21,2021, 11:13 AM,Credit/Debit card,47.99,3750,Canada,,,,
39,Apr-01,2021, 11:25 AM,Credit/Debit card,29.95,2050,Canada,,,,
39,Apr-09,2022, 10:11 PM,Credit/Debit card,78.39,5350,Canada,,,,
40,Mar-12,2021, 4:24 PM,Credit/Debit card-A,45.98,3550,Singapore,,,1,
40,Apr-06,2021, 5:03 AM,Credit/Debit card-A,45.98,3550,Singapore,,,,
40,Aug-07,2021, 7:39 AM,Credit/Debit card-A,45.98,3550,Singapore,,,,
40,Aug-18,2021, 10:22 PM,Credit/Debit card-A,45.98,3550,Singapore,,,,
40,Sep-13,2021, 12:58 AM,Credit/Debit card-A,45.98,3550,Singapore,,,,
40,Sep-29,2021, 8:00 PM,Credit/Debit card-A,25.98,1975,Singapore,,,,
40,Oct-03,2021, 12:57 AM,Credit/Debit card-A,6.98,500,Singapore,,,,
40,Dec-09,2021, 10:51 PM,codashop,45.98,3550,Singapore,,,,
41,Oct-23,2020, 2:21 PM,,499,1350,Philippines,,,1,
41,Oct-28,2020, 10:15 AM,,1250,3600,Philippines,,,,
41,Nov-04,2020, 11:38 AM,,2490,7500,Philippines,,,,
41,Nov-06,2020, 12:40 PM,,1250,3600,Philippines,,,,
41,Nov-12,2020, 10:59 AM,,2490,7500,Philippines,,,,
41,Nov-24,2020, 9:39 AM,,2490,7500,Philippines,,,,
41,Dec-11,2020, 10:39 AM,,749,2100,Philippines,,,,
41,Dec-13,2020, 9:57 AM,,2490,7500,Philippines,,,,
41,Dec-18,2020, 3:03 PM,,2000,5800,Philippines,,,,
41,Dec-19,2020, 11:40 AM,,249,650,Philippines,,,,
41,Dec-26,2020, 7:35 PM,,499,1350,Philippines,,,,
41,Jan-12,2021, 3:12 AM,,2490,7500,Philippines,,,,
41,Jan-15,2021, 4:20 AM,,1250,3600,Philippines,,,,
44,Dec-21,2020, 4:56 PM,codapay-boost,59.9,1900,Malaysia,100.00%,1024,1,
44,Jan-06,2021, 6:33 PM,codapay-boost,39.9,1250,Malaysia,,,0,
44,Jan-13,2021, 4:31 PM,codapay-boost,39.9,1250,Malaysia,,,0,
44,Feb-04,2021, 10:10 PM,codapay-boost,199.9,6750,Malaysia,,,0,
44,Feb-04,2021, 10:10 PM,codapay-boost,59.9,1900,Malaysia,,,0,
44,Feb-05,2021, 2:01 PM,codapay-boost,104.9,3400,Malaysia,,,0,
44,May-05,2021, 4:00 PM,codapay-boost,59.9,1900,Malaysia,,,0,
44,May-27,2021, 3:16 PM,codapay-boost,199.9,6750,Malaysia,,,0,
44,Jun-11,2021, 12:25 AM,codapay-boost,199.9,6750,Malaysia,,,0,
44,Oct-25,2021, 10:50 PM,codapay-boost,59.9,1900,Malaysia,,,0,
45,Nov-13,2021, 8:35 PM,codapay-touchngo,59.9,1900,Malaysia,9.98%,1430.7,1,
45,Dec-14,2021, 5:26 PM,codapay-touchngo,12.9,375,Malaysia,,,0,
45,Dec-14,2021, 5:26 PM,codashop,20,625,Malaysia,,,0,
45,Jan-17,2022, 2:35 PM,codashop,50,1650,Malaysia,,,0,
46,Dec-09,2020, 1:08 PM,codapay-boost,19.9,600,Malaysia,49.40%,859.3,1,
46,Dec-10,2020, 4:50 PM,codapay-touchngo,59.9,1900,Malaysia,,,0,
46,Dec-11,2020, 5:54 PM,codapay-touchngo,199.9,6750,Malaysia,,,0,
46,Feb-11,2021, 3:57 PM,codapay-touchngo,39.9,1250,Malaysia,,,0,
46,Sep-23,2021, 1:59 PM,codapay-touchngo,104.9,3400,Malaysia,,,0,
47,Jun-28,2020, 4:59 PM,codashop,35,1125,Malaysia,44.60%,695,1,
47,Jul-21,2020, 6:21 PM,codashop,35,1125,Malaysia,,,0,
47,Jul-22,2020, 12:23 PM,codashop,50,1650,Malaysia,,,0,
47,Jul-28,2020, 11:03 AM,codashop,20,625,Malaysia,,,0,
47,Aug-05,2020, 9:58 AM,codashop,35,1125,Malaysia,,,0,
47,Aug-07,2020, 9:17 AM,codashop,50,1650,Malaysia,,,0,
47,Sep-05,2020, 10:11 PM,codashop,50,1650,Malaysia,,,0,
47,Sep-24,2020, 6:03 PM,codashop,35,1125,Malaysia,,,0,
48,Apr-14,2022, 10:53 PM,codashop,50,1650,Malaysia,1,180,1,
48,Apr-17,2022, 6:19 PM,codashop,20,625,Malaysia,,,0,
48,Apr-17,2022, 6:19 PM,codashop,10,300,Malaysia,,,0,
48,Apr-28,2022, 11:09 PM,codashop,100,3400,Malaysia,,,0,
49,Oct-29,2021, 11:48 AM,codashop,35,1125,Malaysia,84.55%,615,1,
49,Dec-05,2021, 11:45 AM,codashop,50,1650,Malaysia,,,0,
49,Dec-05,2021, 11:45 AM,codashop,20,625,Malaysia,,,0,
49,Dec-12,2021, 9:28 PM,codashop,35,1125,Malaysia,,,0,
49,Dec-22,2021, 2:11 PM,codashop,100,3400,Malaysia,,,0,
49,Dec-30,2021, 8:57 PM,codashop,50,1650,Malaysia,,,0,
49,Jan-13,2022, 5:20 PM,codashop,35,1125,Malaysia,,,0,
49,Jan-23,2022, 1:31 PM,codashop,100,3400,Malaysia,,,0,
49,Feb-07,2022, 2:07 PM,codashop,50,1650,Malaysia,,,0,
49,Feb-07,2022, 2:07 PM,codashop,10,300,Malaysia,,,0,
49,Feb-10,2022, 11:35 AM,codashop,35,1125,Malaysia,,,0,
50,Mar-24,2021, 8:25 PM,codapay-touchngo,199.9,6750,Malaysia,97.87%,937,1,
50,Apr-09,2021, 12:12 AM,codapay-touchngo,59.9,1900,Malaysia,,,0,
50,Apr-12,2021, 7:53 PM,codapay-touchngo,199.9,6750,Malaysia,,,0,
50,Apr-23,2021, 1:04 AM,codapay-touchngo,19.9,600,Malaysia,,,0,
50,Apr-24,2021, 7:14 PM,codapay-touchngo,59.9,1900,Malaysia,,,0,
50,Apr-28,2021, 6:17 PM,codapay-touchngo,104.9,3400,Malaysia,,,0,
50,Jun-10,2021, 1:40 AM,codapay-touchngo,59.9,1900,Malaysia,,,0,
50,Jun-10,2021, 1:40 AM,codapay-touchngo,39.9,1250,Malaysia,,,0,
50,Jun-26,2021, 7:59 PM,codapay-touchngo,39.9,1250,Malaysia,,,0,
50,Jun-26,2021, 8:00 PM,codapay-touchngo,12.9,375,Malaysia,,,0,
50,Feb-28,2022, 7:47 PM,codashop,100,3400,Malaysia,,,0,
50,Feb-28,2022, 7:47 PM,codashop,10,300,Malaysia,,,0,
50,Feb-28,2022, 7:47 PM,codashop,10,300,Malaysia,,,0,
51,Jan-14,2022, 2:53 PM,codashop,100,3400,Malaysia,79.71%,492.8,1,
51,Jan-18,2022, 1:03 AM,codapay-touchngo,12.9,375,Malaysia,,,0,
51,Jan-22,2022, 11:44 AM,codapay-touchngo,59.9,1900,Malaysia,,,0,
51,Feb-02,2022, 4:39 PM,codashop,100,3400,Malaysia,,,0,
51,Mar-02,2022, 3:33 PM,codashop,20,625,Malaysia,,,0,
51,Apr-07,2022, 4:51 PM,codashop,100,3400,Malaysia,,,0,
52,Feb-01,2021, 4:36 PM,codapay-boost,199.9,6750,Malaysia,100.00%,439.8,0,
52,Feb-09,2021, 8:33 PM,codapay-boost,39.9,1250,Malaysia,,,0,
52,Jul-18,2021, 11:38 AM,codashop,100,3400,Malaysia,,,0,
52,Sep-06,2021, 11:04 PM,codashop,100,3400,Malaysia,,,0,
53,Jan-18,2021, 8:31 PM,codashop,200,7000,Malaysia,32.06%,1559.8,1,
53,Jan-22,2021, 1:58 PM,codashop,10,300,Malaysia,,,0,
53,Jan-26,2021, 8:49 PM,codashop,100,3400,Malaysia,,,0,
53,Jan-29,2021, 7:30 PM,codashop,50,1650,Malaysia,,,0,
53,Feb-14,2021, 11:02 PM,codashop,100,3400,Malaysia,,,0,
53,Feb-16,2021, 10:26 PM,codashop,10,300,Malaysia,,,0,
53,Mar-16,2021, 11:07 PM,codashop,20,625,Malaysia,,,0,
53,Mar-16,2021, 11:51 PM,codashop,10,300,Malaysia,,,0,
54,Apr-30,2021, 3:01 PM,codashop,50,1650,Malaysia,41.79%,1005,1,
54,Apr-30,2021, 3:01 PM,codashop,35,1125,Malaysia,,,0,
54,May-11,2021, 9:23 PM,codashop,50,1650,Malaysia,,,0,
54,May-11,2021, 9:23 PM,codashop,10,300,Malaysia,,,0,
54,May-22,2021, 3:28 PM,codashop,35,1125,Malaysia,,,0,
54,May-22,2021, 3:28 PM,codashop,35,1125,Malaysia,,,0,
54,May-22,2021, 3:28 PM,codashop,35,1125,Malaysia,,,0,
54,Jun-12,2021, 2:45 AM,codashop,100,3400,Malaysia,,,0,
54,Jun-12,2021, 3:09 AM,codashop,35,1125,Malaysia,,,0,
54,Jun-13,2021, 8:06 AM,codashop,35,1125,Malaysia,,,0,
55,Jun-07,2020, 4:39 PM,Credit/Debit card-A,39.9,1250,Malaysia,37.03%,1862.5,1,
55,Jul-27,2020, 10:19 PM,codapay-boost,59.9,1900,Malaysia,,,0,
55,Oct-14,2020, 1:49 PM,codashop,100,3400,Malaysia,,,0,
55,Dec-11,2020, 4:06 PM,codashop,50,1650,Malaysia,,,0,
55,Jan-13,2021, 10:00 AM,codashop,50,1650,Malaysia,,,0,
55,Jan-20,2021, 10:27 PM,codashop,50,1650,Malaysia,,,0,
55,Apr-19,2021, 11:57 PM,codapay-touchngo,39.9,1250,Malaysia,,,0,
55,Apr-28,2021, 8:21 AM,codashop,200,7000,Malaysia,,,0,
55,Jun-23,2021, 6:54 PM,codashop,100,3400,Malaysia,,,0,
56,Jul-05,2020, 1:23 AM,Credit/Debit card-A,39.9,1250,Malaysia,33.72%,1274.9,1,
56,Jul-31,2020, 9:20 PM,codashop,10,300,Malaysia,,,0,
56,Jul-31,2020, 9:22 PM,codashop,100,3400,Malaysia,,,0,
56,Aug-05,2020, 3:40 PM,codashop,100,3400,Malaysia,,,0,
56,Aug-05,2020, 3:41 PM,codashop,35,1125,Malaysia,,,0,
56,Aug-28,2020, 4:23 PM,codashop,35,1125,Malaysia,,,0,
56,Aug-28,2020, 4:23 PM,codashop,10,300,Malaysia,,,0,
56,Dec-31,2020, 8:23 PM,codashop,100,3400,Malaysia,,,0,
57,Aug-25,2021, 6:33 PM,codashop,50,1650,Malaysia,74.42%,645,1,
57,Oct-25,2021, 12:14 AM,codashop,10,300,Malaysia,,,0,
57,Oct-25,2021, 12:14 AM,codashop,50,1650,Malaysia,,,0,
57,Oct-25,2021, 11:40 PM,codashop,200,7000,Malaysia,,,0,
57,Oct-29,2021, 12:24 PM,codashop,35,1125,Malaysia,,,0,
57,Nov-21,2021, 11:48 PM,codashop,35,1125,Malaysia,,,0,
57,Dec-08,2021, 3:36 PM,codashop,50,1650,Malaysia,,,0,
57,Dec-22,2021, 12:17 PM,codashop,50,1650,Malaysia,,,0,
59,Jan-11,2021, 8:01 PM,Credit/Debit card-A,104.9,3400,Malaysia,65.66%,334.9,1,
59,Apr-13,2021, 8:25 PM,codashop,20,625,Malaysia,,,0,
59,Apr-13,2021, 8:25 PM,codashop,10,300,Malaysia,,,0,
59,Apr-30,2021, 11:16 AM,codashop,50,1650,Malaysia,,,0,
59,Apr-30,2021, 11:16 AM,codashop,35,1125,Malaysia,,,0,
60,Jul-29,2021, 10:10 PM,,50,1650,Malaysia,100.00%,570,1,
60,Aug-01,2021, 2:54 AM,,35,1125,Malaysia,,,0,
60,Aug-14,2021, 4:40 PM,,100,3400,Malaysia,,,0,
60,Aug-15,2021, 5:47 PM,,10,300,Malaysia,,,0,
60,Sep-06,2021, 11:25 PM,,100,3400,Malaysia,,,0,
60,Sep-09,2021, 7:19 PM,,35,1125,Malaysia,,,0,
60,Sep-30,2021, 2:26 PM,,100,3400,Malaysia,,,0,
60,Oct-04,2021, 12:45 PM,,20,625,Malaysia,,,0,
60,Nov-03,2021, 3:25 PM,,35,1125,Malaysia,,,0,
60,Jan-23,2022, 12:33 PM,,35,1125,Malaysia,,,0,
60,Feb-05,2022, 11:43 AM,,10,300,Malaysia,,,0,
60,Feb-11,2022, 3:56 PM,,20,625,Malaysia,,,0,
60,Feb-11,2022, 3:56 PM,,20,625,Malaysia,,,0,
61,Aug-30,2021, 9:10 PM,codashop,35,1125,Malaysia,37.24%,1665,1,
61,Sep-04,2021, 11:10 PM,codashop,50,1650,Malaysia,,,0,
61,Sep-12,2021, 9:47 PM,codashop,50,1650,Malaysia,,,0,
61,Sep-12,2021, 9:47 PM,codashop,20,625,Malaysia,,,0,
61,Sep-12,2021, 9:47 PM,codashop,10,300,Malaysia,,,0,
61,Sep-19,2021, 8:56 PM,codashop,10,300,Malaysia,,,0,
61,Oct-01,2021, 11:38 PM,codashop,100,3400,Malaysia,,,0,
61,Oct-01,2021, 11:38 PM,codashop,100,3400,Malaysia,,,0,
61,Oct-06,2021, 10:14 PM,codashop,35,1125,Malaysia,,,0,
61,Oct-26,2021, 9:49 PM,codashop,10,300,Malaysia,,,0,
61,Oct-31,2021, 1:00 AM,codashop,200,7000,Malaysia,,,0,
62,Mar-03,2021, 7:58 PM,codashop,100,3400,Malaysia,94.87%,777.7,1,
62,Mar-03,2021, 7:58 PM,codashop,10,300,Malaysia,,,0,
62,Apr-08,2021, 3:50 PM,codashop,50,1650,Malaysia,,,0,
62,Apr-08,2021, 3:57 PM,codashop,35,1125,Malaysia,,,0,
62,Apr-22,2021, 12:47 PM,codashop,100,3400,Malaysia,,,0,
62,Jun-23,2021, 5:49 PM,codashop,100,3400,Malaysia,,,0,
62,Jul-24,2021, 12:31 AM,codashop,35,1125,Malaysia,,,0,
62,Jul-24,2021, 7:23 PM,codashop,35,1125,Malaysia,,,0,
62,Sep-17,2021, 4:16 PM,codashop,100,3400,Malaysia,,,0,
62,Nov-25,2021, 11:13 AM,codashop,100,3400,Malaysia,,,0,
62,Nov-25,2021, 5:29 PM,codapay-grabpay-sgp,39.9,1250,Malaysia,,,0,
62,Nov-25,2021, 5:29 PM,codapay-grabpay-sgp,12.9,375,Malaysia,,,0,
62,Nov-26,2021, 5:12 PM,codashop,20,625,Malaysia,,,0,
63,Jan-16,2021, 10:38 PM,codashop,35,1125,Malaysia,51.01%,745,1,
63,Mar-08,2021, 6:12 PM,codashop,35,1125,Malaysia,,,0,
63,Apr-08,2021, 12:22 AM,codashop,50,1650,Malaysia,,,0,
63,Apr-08,2021, 12:22 AM,codashop,20,625,Malaysia,,,0,
63,Apr-17,2021, 4:00 PM,codashop,50,1650,Malaysia,,,0,
63,Apr-17,2021, 4:00 PM,codashop,20,625,Malaysia,,,0,
63,May-04,2021, 10:17 AM,codashop,50,1650,Malaysia,,,0,
63,May-04,2021, 10:17 AM,codashop,20,625,Malaysia,,,0,
63,May-14,2021, 5:01 PM,codashop,20,625,Malaysia,,,0,
63,May-19,2021, 12:52 PM,codashop,35,1125,Malaysia,,,0,
63,May-30,2021, 11:50 AM,codashop,35,1125,Malaysia,,,0,
63,Jun-03,2021, 7:21 PM,codashop,10,300,Malaysia,,,0,
64,Jun-23,2021, 12:52 AM,codashop,50,1650,Malaysia,87.50%,920,1,
64,Sep-08,2021, 11:02 PM,codashop,50,1650,Malaysia,,,0,
64,Oct-09,2021, 12:58 AM,codashop,35,1125,Malaysia,,,0,
64,Nov-14,2021, 6:00 PM,codashop,35,1125,Malaysia,,,0,
64,Nov-14,2021, 6:00 PM,codashop,200,7000,Malaysia,,,0,
64,Nov-21,2021, 7:36 PM,codashop,20,625,Malaysia,,,0,
64,Nov-29,2021, 2:36 PM,codashop,100,3400,Malaysia,,,0,
64,Dec-03,2021, 10:12 AM,codashop,100,3400,Malaysia,,,0,
64,Dec-09,2021, 4:16 PM,codashop,35,1125,Malaysia,,,0,
64,Dec-23,2021, 5:18 PM,codashop,100,3400,Malaysia,,,0,
64,Jan-12,2022, 2:58 PM,codashop,35,1125,Malaysia,,,0,
64,Jan-12,2022, 2:58 PM,codashop,10,300,Malaysia,,,0,
64,May-16,2022, 7:13 PM,codashop,35,1125,Malaysia,,,0,
65,Sep-15,2020, 2:24 PM,codapay-boost,39.9,1250,Malaysia,42.26%,614.8,1,
65,Sep-24,2020, 4:45 PM,codashop,20,625,Malaysia,,,0,
65,Jan-10,2021, 9:28 PM,codapay-boost,59.9,1900,Malaysia,,,0,
65,Feb-04,2021, 9:18 PM,codashop,20,625,Malaysia,,,0,
65,Feb-04,2021, 9:18 PM,codashop,10,300,Malaysia,,,0,
65,Feb-22,2021, 3:27 PM,codashop,10,300,Malaysia,,,0,
65,Feb-22,2021, 3:27 PM,codashop,100,3400,Malaysia,,,0,
66,Mar-19,2021, 5:37 PM,codashop,200,7000,Malaysia,85.95%,605,1,
66,Mar-19,2021, 8:55 PM,codashop,200,7000,Malaysia,,,0,
66,Apr-06,2021, 4:37 PM,codashop,20,625,Malaysia,,,0,
66,Aug-27,2021, 7:24 PM,codashop,100,3400,Malaysia,,,0,
67,Jul-06,2021, 12:19 PM,codashop,35,1125,Malaysia,100.00%,325,1,
67,Jul-09,2021, 3:11 AM,codashop,50,1650,Malaysia,,,0,
67,Jul-09,2021, 3:11 AM,codashop,20,625,Malaysia,,,0,
67,Aug-09,2021, 5:15 PM,codashop,50,1650,Malaysia,,,0,
67,Sep-21,2021, 10:19 PM,codashop,20,625,Malaysia,,,0,
67,Sep-21,2021, 10:19 PM,codashop,50,1650,Malaysia,,,0,
67,Sep-23,2021, 5:54 PM,codashop,100,3400,Malaysia,,,0,
68,Aug-07,2021, 12:39 PM,codashop,100,3400,Malaysia,100.00%,470,1,
68,Aug-23,2021, 8:23 PM,codashop,100,3400,Malaysia,,,0,
68,Aug-23,2021, 8:23 PM,codashop,50,1650,Malaysia,,,0,
68,Sep-09,2021, 11:41 AM,codashop,100,3400,Malaysia,,,0,
68,Sep-10,2021, 10:04 PM,codashop,20,625,Malaysia,,,0,
68,Oct-19,2021, 9:45 PM,codashop,100,3400,Malaysia,,,0,
69,Apr-03,2021, 1:43 PM,codashop,35,1125,Malaysia,59.49%,790,1,
69,Apr-09,2021, 4:03 PM,codashop,50,1650,Malaysia,,,0,
69,Apr-09,2021, 4:03 PM,codashop,35,1125,Malaysia,,,0,
69,Apr-11,2021, 7:37 PM,codashop,35,1125,Malaysia,,,0,
