unique_id,date,year,time,payment_method,amount,bought_points,country,data_obtained,acct_total,first_purchase,item_bought
69,Apr-11,2021, 7:37 PM,codashop,35,1125,Malaysia,,,0,
69,Apr-17,2021, 2:15 PM,codashop,50,1650,Malaysia,,,0,
69,Apr-17,2021, 2:15 PM,codashop,20,625,Malaysia,,,0,
69,Apr-17,2021, 2:15 PM,codashop,10,300,Malaysia,,,0,
69,May-01,2021, 7:40 PM,codashop,50,1650,Malaysia,,,0,
69,Jun-01,2021, 1:20 PM,codashop,20,625,Malaysia,,,0,
69,Jun-01,2021, 1:20 PM,codashop,20,625,Malaysia,,,0,
69,Jun-30,2021, 7:06 PM,codashop,10,300,Malaysia,,,0,
69,Sep-28,2021, 3:55 PM,codashop,100,3400,Malaysia,,,0,
70,Apr-15,2021, 9:56 PM,codashop,35,1125,Malaysia,100.00%,420,1,
70,Apr-17,2021, 6:38 PM,codashop,100,3400,Malaysia,,,0,
70,Apr-17,2021, 6:38 PM,codashop,50,1650,Malaysia,,,0,
70,Apr-25,2021, 7:00PM,codashop,200,7000,Malaysia,,,0,
70,Apr-27,2021, 9:24 AM,codashop,35,1125,Malaysia,,,0,
71,Aug-25,2020, 8:06 PM,codapay-grabpay-sgp,25.98,1975,Singapore,55.72%,340.76,1,
71,Aug-25,2020, 8:06 PM,codapay-grabpay-sgp,6.98,500,Singapore,,,0,
71,May-15,2021, 6:49 PM,Credit/Debit card-A,25.98,1975,Singapore,,,0,
71,May-15,2021, 9:50 PM,Credit/Debit card-A,12.98,975,Singapore,,,0,
71,May-23,2021, 12:33 PM,Credit/Debit card-A,25.98,1975,Singapore,,,0,
71,Jun-23,2021, 10:26 PM,Credit/Debit card-A,45.98,3550,Singapore,,,0,
71,Jul-29,2021, 5:27 PM,Credit/Debit card-A,45.98,3550,Singapore,,,0,
72,Feb-14,2021, 2:45 PM,Credit/Debit card-A,25.98,1975,Singapore,50.24%,429.68,1,
72,Feb-23,2021, 9:28 PM,codashop,25.98,1975,Singapore,,,0,
72,Mar-02,2021, 7:34 PM,codashop,45.98,3550,Singapore,,,0,
72,Apr-26,2021, 9:04 PM,codashop,12.98,975,Singapore,,,0,
72,May-16,2021, 3:47 PM,paypalrest,45.98,3550,Singapore,,,0,
72,Aug-26,2021, 3:53 PM,paypalrest,45.98,3550,Singapore,,,0,
72,Aug-26,2021, 3:54 PM,paypalrest,12.98,975,Singapore,,,0,
73,Sep-26,2020, 12:54 AM,Credit/Debit card-A,128.98,10500,Singapore,100.00%,239.86,1,
73,Sep-26,2020, 1:06 AM,Credit/Debit card-A,25.98,1975,Singapore,,,0,
73,Sep-26,2020, 1:09 AM,Credit/Debit card-A,25.98,1975,Singapore,,,0,
73,Oct-16,2020, 9:13 PM,Credit/Debit card-A,6.98,500,Singapore,,,0,
73,Oct-16,2020, 9:13 PM,Credit/Debit card-A,25.98,1975,Singapore,,,0,
73,Dec-09,2021, 10:04 PM,paypalrest,12.98,975,Singapore,,,0,
73,Dec-11,2021, 9:48 PM,paypalrest,12.98,975,Singapore,,,0,
74,Aug-29,2020, 4:19 PM,Credit/Debit card-A,128.98,10500,Singapore,100.00%,322.88,1,
74,Oct-14,2020, 8:08 PM,Credit/Debit card-A,128.98,10500,Singapore,,,0,
74,Feb-12,2021, 9:25 PM,Credit/Debit card-A,12.98,975,Singapore,,,0,
74,Mar-06,2021, 5:00 PM,Credit/Debit card-A,12.98,975,Singapore,,,0,
74,Jun-03,2021, 9:13 AM,Credit/Debit card-A,12.98,975,Singapore,,,0,
74,Jun-24,2021, 2:35 PM,Credit/Debit card-A,25.98,1975,Singapore,,,0,
75,Apr-24,2021, 10:25 PM,Credit/Debit card-A,45.98,3550,Singapore,39.33%,482.68,1,
75,May-08,2021, 10:31 PM,Credit/Debit card-A,25.98,1975,Singapore,,,0,
75,May-31,2021, 2:00 AM,Credit/Debit card-A,12.98,975,Singapore,,,0,
75,May-31,2021, 2:00 AM,Credit/Debit card-A,6.98,500,Singapore,,,0,
75,Jun-18,2021, 12:19 AM,Credit/Debit card-A,25.98,1975,Singapore,,,0,
75,Jun-24,2021, 10:20 PM,Credit/Debit card-A,25.98,1975,Singapore,,,0,
75,Jun-24,2021, 10:20 PM,Credit/Debit card-A,12.98,975,Singapore,,,0,
75,Sep-30,2021, 3:15 PM,Credit/Debit card-A,25.98,1975,Singapore,,,0,
75,Sep-30,2021, 3:15 PM,Credit/Debit card-A,6.98,500,Singapore,,,0,
76,Jul-29,2021, 10:43 PM,Credit/Debit card-A,45.98,3550,Singapore,27.77%,1083.44,1,
76,Jul-31,2021, 8:29 PM,Credit/Debit card-A,45.98,3550,Singapore,,,0,
76,Aug-05,2021, 4:21 PM,Credit/Debit card-A,128.98,10500,Singapore,,,0,
76,Aug-26,2021, 3:32 PM,codashop,45.98,3550,Singapore,,,0,
76,Aug-26,2021, 3:33 PM,codashop,6.98,500,Singapore,,,0,
76,Sep-23,2021, 2:36 PM,codashop,12.98,975,Singapore,,,0,
76,Sep-23,2021, 2:37 PM,codashop,6.98,500,Singapore,,,0,
76,Oct-04,2021, 12:24 AM,codashop,6.98,500,Singapore,,,0,
77,Feb-20,2021, 9:04 PM,Credit/Debit card-A,2490,7500,Philippines,38.69%,61143,1,
77,Mar-03,2021, 11:00 AM,Credit/Debit card-A,2490,7500,Philippines,,,0,
77,Mar-19,2021, 11:34 AM,Credit/Debit card-A,2490,7500,Philippines,,,0,
77,Mar-25,2021, 11:20 AM,GCash,249,650,Philippines,,,0,
77,Apr-02,2021, 10:50 AM,Credit/Debit card-A,2490,7500,Philippines,,,0,
77,Apr-14,2021, 11:49 AM,Credit/Debit card-A,2490,7500,Philippines,,,0,
77,Apr-14,2021, 11:51 AM,Credit/Debit card-A,2490,7500,Philippines,,,0,
77,May-17,2021, 10:01 PM,Credit/Debit card-A,2490,7500,Philippines,,,0,
77,May-27,2021, 9:21 AM,Credit/Debit card-A,2490,7500,Philippines,,,0,
77,Jun-10,2021, 5:41 PM,Credit/Debit card-A,2490,7500,Philippines,,,0,
77,Jun-15,2021, 10:52 AM,Credit/Debit card-A,749,2100,Philippines,,,0,
77,Jun-26,2021, 9:23 PM,Credit/Debit card-A,249,650,Philippines,,,0,
78,May-02,2021, 8:05 PM,paypalrest,45.98,3550,Singapore,100.00%,170.86,1,
78,May-02,2021, 8:05 PM,paypalrest,6.98,500,Singapore,,,0,
78,May-25,2021, 9:30 AM,paypalrest,25.98,1975,Singapore,,,0,
78,May-25,2021, 9:30 AM,paypalrest,6.98,500,Singapore,,,0,
78,May-25,2021, 9:30 AM,paypalrest,12.98,975,Singapore,,,0,
78,Jun-04,2021, 3:56 PM,paypalrest,25.98,1975,Singapore,,,0,
78,Jul-22,2021, 10:29 PM,Credit/Debit card-A,45.98,3550,Singapore,,,0,
79,Oct-13,2020, 2:44 PM,paypalrest,88.98,7000,Singapore,74.04%,1347.74,1,
79,Oct-19,2020, 10:08 PM,Credit/Debit card-A,128.98,10500,Singapore,,,0,
79,Nov-03,2020, 9:12 PM,Credit/Debit card-A,128.98,10500,Singapore,,,0,
79,Nov-14,2020, 12:32 PM,Credit/Debit card-A,128.98,10500,Singapore,,,0,
79,Dec-09,2020, 10:13 PM,Credit/Debit card-A,45.98,3550,Singapore,,,0,
79,Dec-13,2020, 11:22 AM,Credit/Debit card-A,128.98,10500,Singapore,,,0,
79,Dec-25,2020, 1:58 AM,Credit/Debit card-A,88.98,7000,Singapore,,,0,
79,Dec-31,2020, 11:53 PM,Credit/Debit card-A,128.98,10500,Singapore,,,0,
79,Jan-13,2021, 12:02 PM,Credit/Debit card-A,128.98,10500,Singapore,,,0,
80,Oct-19,2020, 5:44 PM,codashop,600,1650,Philippines,70.27%,3700,1,
80,Oct-21,2020, 6:25 PM,codashop,600,1650,Philippines,,,0,
80,Nov-04,2020, 3:19 PM,codashop,600,1650,Philippines,,,0,
80,Jun-14,2021, 9:40 PM,codashop,300,790,Philippines,,,0,
80,Jun-14,2021, 9:40 PM,codashop,50,125,Philippines,,,0,
80,Jun-14,2021, 9:40 PM,codashop,150,380,Philippines,,,0,
80,Aug-01,2021, 10:56 PM,codashop,300,790,Philippines,,,0,
81,Dec-13,2020, 4:21 AM,Credit/Debit card-A,499,1350,Philippines,61.52%,6489,1,
81,Dec-13,2020, 4:21 PM,Credit/Debit card-A,499,1350,Philippines,,,0,
81,Dec-24,2020, 2:40 PM,Credit/Debit card-A,499,1350,Philippines,,,0,
81,Jan-13,2021, 7:54 PM,Credit/Debit card-A,499,1350,Philippines,,,0,
81,Jan-30,2021, 9:31 PM,Credit/Debit card-A,499,1350,Philippines,,,0,
81,Mar-05,2021, 12:16 PM,Credit/Debit card-A,499,1350,Philippines,,,0,
81,Apr-28,2021, 9:11 AM,Credit/Debit card-A,499,1350,Philippines,,,0,
81,May-21,2021, 8:19 AM,Bank Transfer,499,1350,Philippines,,,0,
82,May-08,2021, 8:14 PM,Credit/Debit card-A,45.98,3550,Singapore,100.00%,220.94,1,
82,May-10,2021, 9:49 PM,Credit/Debit card-A,128.98,10500,Singapore,,,,
82,Jun-06,2021, 4:53 PM,Credit/Debit card-A,45.98,3550,Singapore,,,,
83,Apr-07,2022, 9:26 PM,Credit/Debit card-A,45.98,3550,Singapore,83.21%,237.8,1,
83,Apr-28,2022, 5:24 PM,Credit/Debit card-A,6.98,500,Singapore,,,,
83,Apr-29,2022, 6:57 PM,Credit/Debit card-A,6.98,500,Singapore,,,,
83,Apr-29,2022, 6:57 PM,Carrier Billing,45.98,3550,Singapore,,,,
83,May-02,2022, 7:23 PM,Carrier Billing,45.98,3550,Singapore,,,,
83,May-02,2022, 7:23 PM,Carrier Billing,45.98,3550,Singapore,,,,
84,Apr-08,2021, 9:18 PM,Credit/Debit card-A,12.98,975,Singapore,18.61%,934.42,1,
84,Apr-08,2021, 9:18 PM,Credit/Debit card-A,25.98,1975,Singapore,,,,
84,Apr-28,2021, 6:09 PM,Credit/Debit card-A,88.98,7000,Singapore,,,,
84,Aug-17,2021, 2:48 AM,Credit/Debit card-A,45.98,3550,Singapore,,,,
85,Feb-07,2021, 11:23 PM,codashop,45.98,3550,Singapore,55.14%,447.82,1,
85,Feb-28,2021, 10:17 PM,codashop,128.98,10500,Singapore,,,,
85,Mar-06,2021, 10:20 AM,codashop,25.98,1975,Singapore,,,,
85,Mar-09,2021, 10:17 PM,codashop,45.98,3550,Singapore,,,,
86,Nov-08,2020, 2:57 PM,Credit/Debit card-A,6.98,500,Singapore,100.00%,181.9,1,
86,Nov-08,2020, 2:57 PM,Credit/Debit card-A,6.98,500,Singapore,,,,
86,Nov-18,2020, 1:05 AM,Credit/Debit card-A,128.98,10500,Singapore,,,,
86,Dec-16,2020, 12:59 PM,Credit/Debit card-A,25.98,1975,Singapore,,,,
86,Mar-03,2021, 10:37 PM,Credit/Debit card-A,12.98,975,Singapore,,,,
87,Sep-10,2020, 4:12 PM,Credit/Debit card-A,6.98,500,Singapore,29.85%,441.48,1,
87,Oct-03,2020, 2:55 PM,Credit/Debit card-A,12.98,975,Singapore,,,,
87,Oct-14,2020, 3:36 PM,Credit/Debit card-A,25.98,1975,Singapore,,,,
87,Oct-14,2020, 3:36 PM,Credit/Debit card-A,6.98,500,Singapore,,,,
87,Oct-14,2020, 9:14 PM,Credit/Debit card-A,25.98,1975,Singapore,,,,
87,Oct-14,2020, 9:14 PM,Credit/Debit card-A,6.98,500,Singapore,,,,
87,Oct-16,2020, 9:46 PM,Credit/Debit card-A,12.98,975,Singapore,,,,
87,Oct-25,2020, 12:59 PM,Credit/Debit card-A,12.98,975,Singapore,,,,
87,Oct-25,2020, 1:00 PM,Credit/Debit card-A,6.98,500,Singapore,,,,
87,Nov-01,2020, 10:58 PM,Credit/Debit card-A,12.98,975,Singapore,,,,
88,Aug-22,2020, 12:37 AM,codapay-grabpay-sgp,25.98,1975,Singapore,71.70%,370.72,1,
88,Aug-22,2020, 12:26 PM,codapay-grabpay-sgp,12.98,975,Singapore,,,,
88,Aug-29,2020, 1:23 PM,codapay-grabpay-sgp,25.98,1975,Singapore,,,,
88,Sep-05,2020, 12:50 PM,codapay-grabpay-sgp,6.98,500,Singapore,,,,
88,Sep-24,2020, 11:13 PM,codapay-grabpay-sgp,12.98,975,Singapore,,,,
88,Oct-14,2020, 10:31 AM,codapay-grabpay-sgp,128.98,10500,Singapore,,,,
88,Nov-04,2020, 3:50 PM,codapay-grabpay-sgp,12.98,975,Singapore,,,,
88,Mar-03,2021, 5:40 PM,Credit/Debit card-A,12.98,975,Singapore,,,,
88,Apr-13,2021, 3:45 PM,Credit/Debit card-A,25.98,1975,Singapore,,,,
89,Nov-13,2020, 6:36 PM,codashop,300,790,Philippines,100.00%,10712,1,
89,Nov-13,2020, 6:36 PM,codashop,150,380,Philippines,,,,
89,Dec-20,2020, 7:53 AM,Credit/Debit card-A,149,375,Philippines,,,,
89,Dec-20,2020, 7:53 AM,Credit/Debit card-A,499,1350,Philippines,,,,
89,Dec-29,2020, 12:26 AM,Credit/Debit card-A,2490,7500,Philippines,,,,
89,Dec-29,2020, 12:26 AM,Credit/Debit card-A,499,1350,Philippines,,,,
89,Feb-18,2021, 4:41 PM,Credit/Debit card-A,2490,7500,Philippines,,,,
89,Feb-18,2021, 5:15 PM,Credit/Debit card-A,249,650,Philippines,,,,
89,Feb-18,2021, 5:15 PM,Credit/Debit card-A,149,375,Philippines,,,,
89,Jul-18,2021, 9:26 AM,Credit/Debit card-A,2490,7500,Philippines,,,,
89,Jul-18,2021, 9:26 AM,Credit/Debit card-A,499,1350,Philippines,,,,
89,Apr-10,2022, 11:51 AM,GCash,499,1350,Philippines,,,,
89,Apr-10,2022, 7:40 PM,GCash,249,650,Philippines,,,,
90,Mar-04,2021, 4:20 PM,Credit/Debit card-A,128.98,10500,Singapore,100.00%,405.88,1,
90,Mar-09,2021, 2:18 AM,paypalrest,6.98,500,Singapore,,,,
90,Mar-18,2021, 1:41 AM,paypalrest,128.98,10500,Singapore,,,,
90,Mar-30,2021, 10:44 PM,paypalrest,25.98,1975,Singapore,,,,
90,Apr-05,2021, 7:39 PM,paypalrest,25.98,1975,Singapore,,,,
90,Apr-11,2021, 10:18 PM,paypalrest,88.98,7000,Singapore,,,,
91,Nov-18,2021, 9:59 PM,Credit/Debit card-A,39.9,1250,Malaysia,75.32%,809.6,1,
91,Nov-20,2021, 1:48 PM,Credit/Debit card-A,59.9,1900,Malaysia,,,,
91,Nov-28,2021, 1:43 PM,codashop,20,625,Malaysia,,,,
91,Nov-28,2021, 2:02 PM,codashop,35,1125,Malaysia,,,,
91,Nov-28,2021, 2:02 PM,codashop,10,300,Malaysia,,,,
91,Jan-07,2022, 1:10 PM,codashop,20,625,Malaysia,,,,
91,Jan-07,2022, 1:10 PM,codashop,35,1125,Malaysia,,,,
91,Jan-31,2022, 10:53 PM,Riot gift card,40,1200,Malaysia,,,,
91,Jan-31,2022, 10:53 PM,Riot gift card,70,2100,Malaysia,,,,
91,Feb-01,2022, 11:25 AM,codashop,50,1650,Malaysia,,,,
91,Feb-01,2022, 11:25 AM,codashop,20,625,Malaysia,,,,
91,Mar-06,2022, 1:23 PM,codashop,100,3400,Malaysia,,,,
91,Apr-17,2022, 9:27 AM,codashop,10,300,Malaysia,,,,
91,Apr-17,2022, 9:27 AM,codashop,100,3400,Malaysia,,,,
92,Jan-16,2021, 3:44 PM,codashop,35,1125,Malaysia,100.00%,245,1,
92,Jan-16,2021, 5:20 PM,codashop,10,300,Malaysia,,,,
92,Jan-16,2021, 5:20 PM,codashop,50,1650,Malaysia,,,,
92,Apr-28,2021, 10:02 PM,codashop,50,1650,Malaysia,,,,
92,Apr-28,2021, 10:03 PM,codashop,10,300,Malaysia,,,,
92,May-10,2021, 5:43 PM,codashop,35,1125,Malaysia,,,,
92,May-27,2021, 3:35 PM,codashop,10,300,Malaysia,,,,
92,Jun-09,2021, 11:02 AM,codashop,35,1125,Malaysia,,,,
92,Jun-09,2021, 11:02 AM,codashop,10,300,Malaysia,,,,
93,Jan-30,2022, 1:58 AM,codapay-grabpay-sgp,12.98,975,Singapore,22.74%,144.84,1,
93,Jan-30,2022, 2:00 AM,codapay-grabpay-sgp,6.98,500,Singapore,,,,
93,Feb-12,2022, 5:22 PM,Credit/Debit card-A,12.98,975,Singapore,,,,
94,Feb-21,2021, 8:07 PM,Credit/Debit card-A,88.98,7000,Singapore,35.53%,1643.34,1,
94,Mar-06,2021, 10:31 PM,Credit/Debit card-A,128.98,10500,Singapore,,,,
94,Jul-08,2021, 12:18 PM,Credit/Debit card-A,88.98,7000,Singapore,,,,
94,Nov-07,2021, 9:07 PM,Credit/Debit card-A,128.98,10500,Singapore,,,,
94,Nov-07,2021, 9:07 PM,Credit/Debit card-A,25.98,1975,Singapore,,,,
94,Dec-07,2021, 12:54 PM,Credit/Debit card-A,88.98,7000,Singapore,,,,
94,Dec-07,2021, 1:14 PM,Credit/Debit card-A,6.98,500,Singapore,,,,
94,Dec-24,2021, 2:41 AM,Credit/Debit card-A,25.98,1975,Singapore,,,,
95,Dec-12,2021, 2:41 PM,codashop,300,790,Philippines,49.12%,8550,1,
95,Dec-12,2021, 2:41 PM,codashop,50,125,Philippines,,,,
95,Dec-12,2021, 2:41 PM,codashop,50,125,Philippines,,,,
95,Dec-14,2021, 11:57 AM,codashop,2000,5800,Philippines,,,,
95,Dec-21,2021, 1:55 PM,codashop,600,1650,Philippines,,,,
95,Dec-21,2021, 1:55 PM,codashop,150,380,Philippines,,,,
95,Jan-29,2022, 2:32 PM,codashop,1000,2850,Philippines,,,,
95,Feb-04,2022, 11:52 AM,codashop,50,125,Philippines,,,,
96,Nov-02,2021, 10:22 PM,GCash,499,1350,Philippines,97.34%,5646,1,
96,Nov-03,2021, 2:25 PM,Credit/Debit card-A,749,2100,Philippines,,,,
96,Nov-03,2021, 2:34 PM,Credit/Debit card-A,499,1350,Philippines,,,,
96,Nov-03,2021, 11:53 PM,GCash,749,2100,Philippines,,,,
96,Nov-08,2021, 2:37 PM,codashop,1000,2850,Philippines,,,,
96,Jan-23,2022, 9:28 PM,codashop,2000,5800,Philippines,,,,
97,Apr-07,2020, 8:02 AM,Credit/Debit card,99.99,11000,United States,94.16%,4696.42,1,
97,Apr-13,2020, 7:36 PM,Credit/Debit card,34.99,3650,United States,,,,
97,Apr-13,2020, 7:36 PM,Credit/Debit card,49.99,5350,United States,,,,
97,Apr-20,2020, 4:54 PM,Credit/Debit card,49.99,5350,United States,,,,
97,Apr-20,2020, 4:54 PM,Credit/Debit card,19.99,2050,United States,,,,
97,Apr-27,2020, 8:37 PM,Credit/Debit card,19.99,2050,United States,,,,
97,Jun-15,2020, 2:12 PM,Credit/Debit card,99.99,11000,United States,,,,
97,Jul-02,2020, 7:38 PM,Credit/Debit card,19.99,2050,United States,,,,
97,Jul-22,2020, 3:54 PM,Credit/Debit card,109.74,11000,United States,,,,
97,Jul-22,2020, 3:54 PM,Credit/Debit card,10.96,1000,United States,,,,
97,Jul-22,2020, 3:54 PM,Credit/Debit card,5.48,475,United States,,,,
97,Jul-22,2020, 3:54 PM,Credit/Debit card,21.94,2050,United States,,,,
97,Jul-31,2020, 7:01 PM,Credit/Debit card,38.4,3650,United States,,,,
97,Aug-04,2020, 1:12 PM,Credit/Debit card,109.74,11000,United States,,,,
97,Aug-04,2020, 1:12 PM,Credit/Debit card,54.86,5350,United States,,,,
97,Aug-18,2020, 8:12 PM,Credit/Debit card,10.96,1000,United States,,,,
97,Aug-21,2020, 4:04 PM,Credit/Debit card,109.74,11000,United States,,,,
97,Sep-17,2020, 4:04 PM,Credit/Debit card,10.96,1000,United States,,,,
97,Oct-13,2020, 12:13 PM,Credit/Debit card,54.86,5350,United States,,,,
97,Oct-15,2020, 7:00 PM,Credit/Debit card,38.4,3650,United States,,,,
97,Oct-15,2020, 7:00 PM,Credit/Debit card,21.94,2050,United States,,,,
97,Oct-20,2020, 5:06 PM,Credit/Debit card,21.94,2050,United States,,,,
97,Oct-20,2020, 5:06 PM,Credit/Debit card,10.96,1000,United States,,,,
97,Oct-22,2020, 9:00 PM,Credit/Debit card,38.4,3650,United States,,,,
97,Oct-22,2020, 9:00 PM,Credit/Debit card,10.96,1000,United States,,,,
97,Oct-28,2020, 7:00 PM,Credit/Debit card,21.94,2050,United States,,,,
97,Nov-03,2020, 4:13 PM,Credit/Debit card,109.74,11000,United States,,,,
97,Nov-03,2020, 4:13 PM,Credit/Debit card,21.94,3650,United States,,,,
97,Dec-21,2020, 12:55,Credit/Debit card,54.86,5350,United States,,,,
97,Dec-21,2020, 12:55,Credit/Debit card,10.96,1000,United States,,,,
97,Dec-21,2020, 12:55,Credit/Debit card,10.96,1000,United States,,,,
97,Dec-31,2020, 12:55,Credit/Debit card,109.74,11000,United States,,,,
97,Jan-01,2021, 3:12 PM,Credit/Debit card,10.96,1000,United States,,,,
97,Jan-01,2021, 3:12 PM,Credit/Debit card,10.96,1000,United States,,,,
97,Jan-01,2021, 3:12 PM,Credit/Debit card,21.94,2050,United States,,,,
97,Jan-08,2021, 5:11 PM,Credit/Debit card,54.86,5350,United States,,,,
