unique_id,date,year,time,payment_method,amount,bought_points,country,data_obtained,acct_total,first_purchase,item_bought
97,Jan-12,2021, 1:01 PM,Credit/Debit card,109.74,11000,United States,,,,
97,Feb-02,2021, 12:40 PM,Credit/Debit card,109.74,11000,United States,,,,
97,Feb-03,2021, 2:09 PM,Credit/Debit card,109.74,11000,United States,,,,
97,Feb-18,2021, 4:04 PM,Credit/Debit card,109.74,11000,United States,,,,
97,Feb-25,2021, 4:59 PM,Credit/Debit card,38.4,3650,United States,,,,
97,Mar-02,2021, 12:11 PM,Credit/Debit card,109.74,11000,United States,,,,
97,Mar-28,2021, 8:26 PM,Credit/Debit card,10.96,1000,United States,,,,
97,Apr-01,2021, 4:02 PM,Credit/Debit card,109.74,11000,United States,,,,
97,Apr-17,2021, 2:24 PM,Credit/Debit card,109.74,11000,United States,,,,
97,Apr-27,2021, 3:06 PM,Credit/Debit card,109.74,11000,United States,,,,
97,Apr-27,2021, 3:06 PM,Credit/Debit card,109.74,11000,United States,,,,
97,May-15,2021, 7:13 PM,Credit/Debit card,109.74,11000,United States,,,,
97,May-26,2021, 4:47 PM,Credit/Debit card,109.74,11000,United States,,,,
97,Jun-03,2021, 7:48 PM,Credit/Debit card,109.74,11000,United States,,,,
97,Jun-09,2021, 4:10 PM,Credit/Debit card,109.74,11000,United States,,,,
97,Jun-22,2021, 12:37 PM,Credit/Debit card,109.74,11000,United States,,,,
97,Jun-23,2021, 1:04 PM,Credit/Debit card,109.74,11000,United States,,,,
97,Aug-10,2021, 9:06 PM,Credit/Debit card,109.74,11000,United States,,,,
97,Aug-23,2021, 1:47 PM,Credit/Debit card,109.74,11000,United States,,,,
97,Aug-26,2021, 2:47 PM,Credit/Debit card,109.74,11000,United States,,,,
97,Sep-08,2021, 9:53 AM,Credit/Debit card,109.74,11000,United States,,,,
97,Sep-08,2021, 9:53 AM,Credit/Debit card,109.74,11000,United States,,,,
97,Oct-06,2021, 4:50 PM,Credit/Debit card,109.74,11000,United States,,,,
97,Oct-06,2021, 4:50 PM,Credit/Debit card,109.74,11000,United States,,,,
97,Nov-05,2021, 4:31 PM,Credit/Debit card,54.86,5350,United States,,,,
97,Nov-20,2021, 2:10 PM,Credit/Debit card,54.86,5350,United States,,,,
97,Nov-20,2021, 2:10 PM,Credit/Debit card,5.48,475,United States,,,,
97,Nov-24,2021, 4:21 PM,Credit/Debit card,109.74,11000,United States,,,,
97,Jan-05,2022, 3:34 AM,Credit/Debit card,109.74,11000,United States,,,,
97,Jan-10,2022, 4:01 PM,Credit/Debit card,109.74,11000,United States,,,,
98,Jun-04,2020, 4:57 PM,codashop,100000,925,Indonesia,100.00%,,1,
98,Jul-27,2020, 8:23 AM,codashop,200000,1850,Indonesia,,,,
98,Aug-05,2020, 9:07 AM,codashop,150000,1375,Indonesia,,,,
98,Aug-07,2020, 7:49 PM,codashop,150000,1375,Indonesia,,,,
98,Aug-07,2020, 7:49 PM,codashop,50000,420,Indonesia,,,,
98,Sep-25,2020, 7:09 AM,codapay-ovo,359000,3500,Indonesia,,,,
98,Oct-09,2020, 8:23 AM,codashop,250000,2400,Indonesia,,,,
98,Oct-17,2020, 12:29 AM,codashop,80000,700,Indonesia,,,,
98,Nov-04,2020, 4:18 PM,codashop,150000,1375,Indonesia,,,,
98,Nov-04,2020, 4:18 PM,codashop,50000,420,Indonesia,,,,
98,Dec-11,2020, 9:06 AM,codashop,400000,4000,Indonesia,,,,
98,Jan-20,2021, 7:27 AM,codapay-ovo,219000,2200,Indonesia,,,,
98,Feb-03,2021, 7:34 AM,codashop,80000,700,Indonesia,,,,
98,Feb-03,2021, 7:34 AM,codashop,800000,8150,Indonesia,,,,
98,Feb-26,2021, 5:31 AM,codapay-ovo,45000,400,Indonesia,,,,
98,Feb-27,2021, 10:11 AM,codapay-ovo,45000,400,Indonesia,,,,
98,Mar-03,2021, 9:11 AM,codashop,35,1125,Malaysia,,,,
98,Mar-12,2021, 10:49 AM,codashop,200,7000,Malaysia,,,,
98,May-03,2021, 11:35 AM,codashop,100,3400,Malaysia,,,,
98,Jun-03,2021, 9:48 AM,codashop,50,1650,Malaysia,,,,
98,Jun-03,2021, 9:48 AM,codashop,20,625,Malaysia,,,,
98,Jun-22,2021, 11:22 AM,codashop,200,7000,Malaysia,,,,
99,Jul-07,2022, 3:59 PM,payon-primeiro-boleto,39.9,1120,Brazil,,,1,
99,Jul-12,2022, 2:39 PM,payon-primeiro-boleto,349.9,9830,Brazil,,,,
99,Aug-10,2022, 9:20 PM,payon-primeiro-boleto,169.9,4780,Brazil,,,,
99,Aug-10,2022, 9:22 PM,payon-primeiro-boleto,39.9,1120,Brazil,,,,
100,May-14,2020, 9:03 PM,Credit/Debit card,104.9,2900,Brazil,,,1,
100,May-15,2020, 8:48PM,Credit/Debit card,29.9,840,Brazil,,,,
100,May-16,2020, 7:03PM,Credit/Debit card,149.9,4780,Brazil,,,,
100,May-18,2020, 8:21 PM,Credit/Debit card,59.9,1700,Brazil,,,,
100,Jun-08,2020, 8:58 PM,Credit/Debit card,14.9,400,Brazil,,,,
100,Jul-10,2020, 8:11 PM,Credit/Debit card,149.9,4780,Brazil,,,,
101,Jan-12,2021, 8:23 PM,Credit/Debit card,59.9,1700,Brazil,,,1,
101,Mar-02,2021, 4:57 PM,Credit/Debit card,29.9,840,Brazil,,,,
101,Mar-26,2021, 1:56 PM,Credit/Debit card,104.9,2900,Brazil,,,,
101,Mar-31,2021, 11:42 PM,Credit/Debit card,59.9,1700,Brazil,,,,
101,Apr-14,2021, 9:29 PM,Credit/Debit card,104.9,2900,Brazil,,,,
101,May-12,2021, 11:24 AM,Credit/Debit card,59.9,1700,Brazil,,,,
101,Jul-05,2021, 9:17 AM,Credit/Debit card,59.9,1700,Brazil,,,,
101,Jul-05,2021, 9:26 AM,Credit/Debit card,29.9,840,Brazil,,,,
101,Jul-06,2021, 10:26 AM,Credit/Debit card,104.9,2900,Brazil,,,,
101,Jul-31,2021, 9:38 PM,Credit/Debit card,59.9,1700,Brazil,,,,
101,Aug-02,2021, 10:46 AM,Credit/Debit card,14.9,400,Brazil,,,,
102,Jul-17,2020, 2:04 PM,payon-primeiro-boleto,29.9,840,Brazil,,,1,
102,Aug-05,2020, 2:15 PM,Credit/Debit card,29.9,840,Brazil,,,,
102,Aug-24,2020, 4:48 PM,Credit/Debit card,29.9,840,Brazil,,,,
102,Aug-24,2020, 5:29 PM,Credit/Debit card,29.9,840,Brazil,,,,
102,Sep-10,2020, 4:56 PM,payon-primeiro-boleto,59.9,1700,Brazil,,,,
102,Sep-22,2020, 3:32 PM,Credit/Debit card,14.9,400,Brazil,,,,
102,Oct-26,2020, 2:32 PM,payon-primeiro-boleto,29.9,840,Brazil,,,,
102,Dec-23,2020, 1:13 PM,Credit/Debit card,29.9,840,Brazil,,,,
102,Dec-23,2020, 1:13 PM,Credit/Debit card,14.9,400,Brazil,,,,
102,Jan-27,2021, 12:53 PM,Credit/Debit card,59.9,1700,Brazil,,,,
102,Jan-27,2021, 12:53 PM,Credit/Debit card,29.9,840,Brazil,,,,
102,Mar-06,2021, 1:58 AM,Credit/Debit card,149.9,4780,Brazil,,,,
102,Jun-05,2021, 1:28 AM,Credit/Debit card,29.9,840,Brazil,,,,
102,Aug-16,2021, 8:18 PM,Credit/Debit card,29.9,840,Brazil,,,,
102,Aug-28,2021, 12:32 PM,Credit/Debit card,104.9,2900,Brazil,,,,
103,Jun-03,2020, 1:43 PM,payon-primeiro-boleto,29.9,840,Brazil,,,1,
103,Jun-03,2020, 1:43 PM,payon-primeiro-boleto,149.9,4780,Brazil,,,,
103,Jul-09,2020, 5:00 PM,payon-primeiro-boleto,149.9,4780,Brazil,,,,
103,Jul-10,2020, 6:29 PM,Credit/Debit card,29.9,840,Brazil,,,,
103,Jul-23,2020, 9:12 AM,payon-primeiro-boleto,149.9,4780,Brazil,,,,
103,Jul-28,2020, 7:13 PM,payon-primeiro-boleto,14.9,400,Brazil,,,,
103,Aug-07,2020, 11:03 PM,payon-primeiro-boleto,14.9,400,Brazil,,,,
103,Aug-08,2020, 9:09 PM,Credit/Debit card,59.9,1700,Brazil,,,,
104,Feb-14,2021, 2:01 PM,codashop,128.98,10500,Singapore,,,1,
104,Mar-10,2021, 2:14 PM,codashop,25.98,1975,Singapore,,,,
104,Apr-21,2021, 4:31 PM,codashop,45.98,3550,Singapore,,,,
104,Jul-30,2021, 5:09 PM,codashop,12.98,975,Singapore,,,,
104,Oct-21,2021, 9:34 AM,codashop,25.98,1975,Singapore,,,,
104,Dec-02,2021, 5:22 PM,Credit/Debit card,45.98,3550,Singapore,,,,
104,Jan-25,2022, 10:03 AM,Credit/Debit card,25.98,1975,Singapore,,,,
104,Jul-27,2022, 11:56 AM,codashop,25.98,1975,Singapore,,,,
104,Oct-19,2022, 8:59 AM,codashop,128.98,10500,Singapore,,,,
105,Aug-19,2021, 12:55 AM,paypalrest,25.98,1975,Singapore,,,1,
105,Aug-25,2021, 4:42 PM,paypalrest,12.98,975,Singapore,,,,
105,Sep-01,2021, 7:07 PM,paypalrest,88.98,7000,Singapore,,,,
105,Sep-02,2021, 7:44 PM,paypalrest,12.98,975,Singapore,,,,
105,Sep-02,2021, 7:44 PM,paypalrest,6.98,500,Singapore,,,,
105,Sep-18,2021, 10:47 AM,paypalrest,45.98,3550,Singapore,,,,
105,Sep-21,2021, 12:21 PM,codashop,45.98,3550,Singapore,,,,
105,Sep-21,2021, 12:21 PM,codashop,25.98,1975,Singapore,,,,
106,Sep-23,2021, 12:30 AM,Credit/Debit card,45.98,3550,Singapore,,,1,
106,Oct-05,2021, 6:00 PM,Credit/Debit card,25.98,1975,Singapore,,,,
106,Oct-30,2021, 11:09 PM,Credit/Debit card,25.98,1975,Singapore,,,,
106,Nov-22,2021, 11:11 PM,Credit/Debit card,45.98,3550,Singapore,,,,
106,Mar-06,2022, 1:11 AM,Credit/Debit card,88.98,7000,Singapore,,,,
106,Aug-21,2022, 5:39 PM,Credit/Debit card,88.98,7000,Singapore,,,,
107,Jun-04,2021, 11:50 AM,codashop,600,1650,Philippines,,,1,
107,Jun-04,2021, 11:50 AM,codashop,50,125,Philippines,,,,
107,Jul-04,2021, 2:10 PM,codashop,600,1650,Philippines,,,,
107,Jul-04,2021, 2:10 PM,codashop,50,125,Philippines,,,,
107,Jul-04,2021, 2:10 PM,codashop,50,125,Philippines,,,,
107,Sep-01,2021, 9:58 PM,codashop,600,1650,Philippines,,,,
107,Feb-27,2022, 9:01 PM,codashop,300,790,Philippines,,,,
107,Feb-27,2022, 9:01 PM,codashop,50,125,Philippines,,,,
107,Feb-27,2022, 9:01 PM,codashop,50,125,Philippines,,,,
107,May-21,2022, 10:00 PM,codashop,600,1650,Philippines,,,,
107,May-21,2022, 10:00 PM,codashop,300,790,Philippines,,,,
107,Jul-22,2022, 10:15 AM,codashop,600,1650,Philippines,,,,
107,Jul-22,2022, 10:15 AM,codashop,50,125,Philippines,,,,
108,Oct-28,2020, 2:25 PM,codashop,88.98,7000,Singapore,,,1,
108,Oct-18,2021, 1:51 PM,Riot Access Code,12.98,975,Singapore,,,,
108,Oct-18,2021, 1:52 PM,Riot Access Code,6.98,500,Singapore,,,,
108,Oct-18,2021, 4:09 PM,Riot Access Code,6.98,500,Singapore,,,,
108,Nov-05,2021, 8:38 AM,Riot Access Code,45.98,3550,Singapore,,,,
108,Nov-28,2021, 5:38 PM,Riot Access Code,25.98,1975,Singapore,,,,
108,Nov-28,2021, 5:39 PM,Riot Access Code,12.98,975,Singapore,,,,
108,Nov-28,2021, 5:46 PM,Riot Access Code,6.98,500,Singapore,,,,
108,Jan-26,2022, 8:53 PM,Riot Access Code,12.98,975,Singapore,,,,
109,Jul-29,2021,12:11 pm,codashop,10,300,Malaysia,,,1,
109,Jul-29,2021,12:15 pm,codashop,20,625,Malaysia,,,,
109,Jul-29,2021,12:40 pm,codashop,20,625,Malaysia,,,,
109,Jul-30,2021,10:34 pm,codashop,20,625,Malaysia,,,,
109,Jul-30,2021,10:35 pm,codashop,20,625,Malaysia,,,,
109,Jul-30,2021,10:36 pm,codashop,20,625,Malaysia,,,,
109,Jul-30,2021,10:36 pm,codashop,20,625,Malaysia,,,,
109,Aug-14,2021,10:10 am,codashop,20,625,Malaysia,,,,
109,Aug-14,2021,10:10 am,codashop,50,1650,Malaysia,,,,
109,Aug-14,2021,10:14 am,codashop,10,300,Malaysia,,,,
109,Aug-16,2021,9:05 am,codashop,50,1650,Malaysia,,,,
109,Aug-23,2021,9:38 am,codashop,50,1650,Malaysia,,,,
109,Aug-23,2021,9:40 am,codashop,10,300,Malaysia,,,,
109,Aug-30,2021,12:45 pm,codashop,50,1650,Malaysia,,,,
109,Sep-02,2021,10:22 am,codashop,50,1650,Malaysia,,,,
109,Nov-06,2021,3:02 pm,codashop,50,1650,Malaysia,,,,
109,Mar-06,2022,9:57 am,codashop,10,300,Malaysia,,,,
109,Mar-06,2022,10:48 am,codashop,50,1650,Malaysia,,,,
110,May-09,2021,8:09 pm,codashop,12.98,975,Singapore,,,1,
110,May-09,2021,9:02 pm,Credit/Debit card,6.98,500,Singapore,,,,
110,May-23,2021,5:57 pm,Credit/Debit card,6.98,500,Singapore,,,,
110,Jun-12,2021,11:26 pm,Credit/Debit card,25.98,1975,Singapore,,,,
110,Jun-26,2021,9:01 pm,Credit/Debit card,6.98,500,Singapore,,,,
111,Jul-09,2021,11:11 am,codapay-touchngo,199.9,6750,Malaysia,,,1,
111,Jul-09,2021,11:12 am,codapay-touchngo,39.9,1250,Malaysia,,,,
111,Jul-09,2021,11:13 am,codapay-touchngo,12.9,375,Malaysia,,,,
111,Jul-09,2021,11:16 am,codapay-touchngo,19.9,600,Malaysia,,,,
111,Jul-09,2021,12:56 pm,codapay-touchngo,104.9,3400,Malaysia,,,,
111,Jul-22,2021,8:38 am,codapay-touchngo,104.9,3400,Malaysia,,,,
111,Jul-25,2021,11:46 am,codapay-touchngo,39.9,1250,Malaysia,,,,
111,Sep-03,2021,2:41 pm,codapay-touchngo,59.9,1900,Malaysia,,,,
111,Sep-09,2021,5:40 pm,codapay-touchngo,59.9,1900,Malaysia,,,,
112,Feb-04,2021,9:05 pm,codashop,50,1650,Malaysia,,,1,
112,Feb-04,2021,9:07 pm,codashop,20,625,Malaysia,,,,
112,Feb-06,2021,7:52 pm,codashop,200,7000,Malaysia,,,,
112,Apr-29,2021,4:48 pm,codashop,20,625,Malaysia,,,,
112,Jun-02,2021,6:59 pm,codashop,50,1650,Malaysia,,,,
112,Jun-02,2021,6:59 pm,codashop,20,625,Malaysia,,,,
112,Jun-11,2021,2:23 am,codashop,100,3400,Malaysia,,,,
112,Jul-03,2021,11:01 pm,codashop,100,3400,Malaysia,,,,
112,Aug-26,2021,11:02 pm,codashop,200,7000,Malaysia,,,,
112,Feb-21,2022,11:25 pm,codashop,35,1125,Malaysia,,,,
112,May-30,2022,9:39 pm,codashop,100,3400,Malaysia,,,,
113,Aug-05,2020,11:50 pm,codashop,35,1125,Malaysia,,,1,
113,Sep-25,2020,2:15 am,codashop,20,625,Malaysia,,,,
113,Sep-25,2020,2:16 am,codashop,10,300,Malaysia,,,,
113,Oct-05,2020,3:39 pm,codashop,50,1650,Malaysia,,,,
113,Dec-12,2020,10:48 pm,codashop,50,1650,Malaysia,,,,
113,Sep-20,2021,10:23 pm,codashop,20,625,Malaysia,,,,
113,Oct-17,2021,11:06 pm,codashop,50,1650,Malaysia,,,,
113,Jan-13,2022,12:56 am,codashop,35,1125,Malaysia,,,,
113,Apr-08,2022,3:14 pm,codashop,10,300,Malaysia,,,,
113,Apr-08,2022,3:15 pm,codashop,50,1650,Malaysia,,,,
113,Apr-08,2022,3:29 pm,codashop,10,300,Malaysia,,,,
114,Apr-27,2021,10:34 am,codashop,50,1650,Malaysia,,,1,
114,Apr-27,2021,11:50 am,codashop,10,300,Malaysia,,,,
114,Jul-10,2021,8:05 pm,codashop,10,300,Malaysia,,,,
114,Jul-31,2021,11:21 am,codashop,10,300,Malaysia,,,,
114,Jul-31,2021,11:23 am,codashop,50,1650,Malaysia,,,,
114,Aug-03,2021,2:54 pm,codashop,35,1125,Malaysia,,,,
114,Aug-11,2021,3:54 pm,codashop,50,1650,Malaysia,,,,
114,Aug-11,2021,3:49 pm,codashop,20,625,Malaysia,,,,
114,Aug-14,2021,11:46 pm,codashop,50,1650,Malaysia,,,,
114,Aug-26,2021,4:02 pm,codashop,100,3400,Malaysia,,,,
114,Sep-23,2021,12:47 pm,codashop,35,1125,Malaysia,,,,
114,Sep-30,2021,4:19 pm,codashop,10,300,Malaysia,,,,
114,Nov-30,2021,6:43 pm,codashop,50,1650,Malaysia,,,,
115,Jan-19,2021,12:58 pm,Credit/Debit card,59.9,1900,Malaysia,,,1,
115,Feb-26,2021,6:34 pm,Credit/Debit card,12.9,375,Malaysia,,,,
115,Mar-18,2021,6:22 pm,Credit/Debit card,59.9,1900,Malaysia,,,,
115,Mar-18,2021,6:22 pm,Credit/Debit card,19.9,600,Malaysia,,,,
115,Apr-30,2021,6:07 pm,Credit/Debit card,19.9,600,Malaysia,,,,
115,Jun-14,2021,6:20 pm,Credit/Debit card,19.9,600,Malaysia,,,,
115,Jun-14,2021,6:20 pm,Credit/Debit card,12.9,375,Malaysia,,,,
115,Jul-05,2021,10:59 pm,Credit/Debit card,19.9,600,Malaysia,,,,
115,Jul-05,2021,10:59 pm,Credit/Debit card,12.9,375,Malaysia,,,,
116,Nov-17,2020,11:39 pm,Riot gift card,10,1000,Europe,,,1,
116,Mar-01,2021,6:22 pm,Riot PIN code,10,1000,Europe,,,,
116,Apr-19,2021,11:51 pm,Riot PIN code,10,1000,Europe,,,,
117,Jan-10,2021,7:01 pm,codashop,749,2100,Philippines,,,1,
117,Jan-10,2021,7:02 pm,codashop,149,375,Philippines,,,,
117,Jan-13,2021,11:57 pm,codashop,499,1350,Philippines,,,,
117,Apr-04,2021,7:49 pm,Credit/Debit card,749,2100,Philippines,,,,
117,Apr-10,2021,8:53 am,Credit/Debit card,1250,3600,Philippines,,,,
117,Apr-10,2021,5:26 pm,codashop,150,380,Philippines,,,,
117,Apr-13,2021,1:19 pm,codashop,300,790,Philippines,,,,
117,Apr-13,2021,1:28 pm,codashop,150,380,Philippines,,,,
117,Apr-13,2021,2:08 pm,codashop,300,790,Philippines,,,,
117,Apr-13,2021,2:08 pm,codashop,50,125,Philippines,,,,
117,Apr-13,2021,2:09 pm,codashop,50,125,Philippines,,,,
117,Apr-13,2021,11:08 pm,codashop,600,1650,Philippines,,,,
117,Apr-17,2021,8:12 pm,codashop,300,790,Philippines,,,,
117,Apr-18,2021,7:03 pm,codashop,600,1650,Philippines,,,,
117,Apr-28,2021,3:47 pm,codashop,300,790,Philippines,,,,
117,Apr-28,2021,3:48 pm,codashop,300,790,Philippines,,,,
117,Apr-28,2021,3:49 pm,codashop,50,125,Philippines,,,,
117,Apr-28,2021,3:49 pm,codashop,150,380,Philippines,,,,
117,Apr-28,2021,3:49 pm,codashop,50,125,Philippines,,,,
117,Apr-29,2021,10:42 pm,codashop,300,790,Philippines,,,,
117,Apr-29,2021,10:43 pm,codashop,50,125,Philippines,,,,
117,Apr-29,2021,10:43 pm,codashop,50,125,Philippines,,,,
118,Aug-03,2020,11:17 am,codapay-touchngo,59.9,1900,Malaysia,,,1,
118,Aug-05,2020,10:32 am,codapay-touchngo,39.9,1250,Malaysia,,,,
118,Aug-17,2020,11:10 am,codapay-touchngo,39.9,1250,Malaysia,,,,
118,Sep-27,2020,8:39 am,codapay-touchngo,19.9,600,Malaysia,,,,
118,Oct-01,2020,9:39 am,codapay-touchngo,59.9,1900,Malaysia,,,,
118,Oct-15,2020,11:55 am,codapay-touchngo,39.9,1250,Malaysia,,,,
118,Nov-29,2020,12:11 pm,codapay-touchngo,59.9,1900,Malaysia,,,,
118,Dec-05,2020,12:08 pm,codapay-touchngo,19.9,600,Malaysia,,,,
118,Dec-11,2020,8:53 am,codapay-touchngo,104.9,3400,Malaysia,,,,
118,Dec-24,2020,9:56 pm,codapay-touchngo,12.9,375,Malaysia,,,,
118,Feb-05,2021,12:31 pm,codapay-touchngo,199.9,6750,Malaysia,,,,
118,Feb-05,2021,12:37 pm,codapay-touchngo,39.9,1250,Malaysia,,,,
118,Feb-05,2021,12:40 pm,codapay-touchngo,39.9,1250,Malaysia,,,,
118,Feb-20,2021,1:08 pm,codapay-touchngo,19.9,600,Malaysia,,,,
119,Nov-18,2020,12:19 am,Credit/Debit card,39.9,1250,Malaysia,,,1,
119,Dec-01,2020,8:14 pm,Credit/Debit card,59.9,1900,Malaysia,,,,
119,Dec-17,2020,10:06 pm,codapay-touchngo,104.9,3400,Malaysia,,,,
119,Mar-03,2021,6:42 pm,codashop,200,7000,Malaysia,,,,
119,Mar-18,2021,7:49 pm,Credit/Debit card,12.9,375,Malaysia,,,,
119,Aug-26,2021,4:37 pm,codapay-touchngo,104.9,3400,Malaysia,,,,
119,Oct-27,2021,12:30 pm,codapay-touchngo,59.9,1900,Malaysia,,,,
119,Jan-17,2022,9:36 pm,codashop,35,1125,Malaysia,,,,
